id,SMILES
YMDB00093,CC(C)(CO)C(=O)C(=O)O
YMDB00203,CC(C)(CO)C(O)C(=O)NCCC(=O)O
YMDB00376,CC(C)(CO)C(O)C(=O)O
YMDB00400,CC(C)(COP(=O)(O)O)C(O)C(=O)NCCC(=O)NC(CS)C(=O)O
YMDB00308,CC(C)(COP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS
YMDB00272,CC(C)(COP(=O)(O)O)C(O)C(=O)NCCC(=O)O
YMDB00063,CC(C)(O)C(O)C(=O)O
YMDB01070,CC(C)(O)C(O)C(=O)[O-]
YMDB01796,CC(C)=CCC(=O)C1(O)C(O)=C(C(=O)CC(C)C)C(=O)C1CC=C(C)C
YMDB01656,CC(C)=CCCC(C)=CC=O
YMDB00843,CC(C)=CCCC(C)=CCCC(C)=CC1C(COP(=O)(O)OP(=O)(O)O)C1(C)CCC=C(C)CCC=C(C)C
YMDB00633,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O
YMDB00460,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cc(C(=O)O)cc(O)c1O
YMDB00459,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cc(C(=O)O)ccc1O
YMDB00632,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O
YMDB00359,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O
YMDB00727,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C
YMDB00769,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC=C(C)C
YMDB00404,CC(C)=CCCC(C)=CCCC(C)=CCO
YMDB00229,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O
YMDB00241,CC(C)=CCCC(C)=CCCC(C)CCOP(=O)(O)OC1OC(CO)C(O)C(O)C1O
YMDB01700,CC(C)=CCCC(C)=CCO
YMDB00266,CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O
YMDB00268,CC(C)=CCCC(C)C1CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3
YMDB00262,CC(C)=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3
YMDB00180,CC(C)=CCCC(C)C1CCC2(CO)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3
YMDB00609,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(=O)C(C)C1CC3
YMDB00608,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(=O)CC1CC3
YMDB00610,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C)(C(=O)O)C1CC3
YMDB00290,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3
YMDB00611,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C)C1CC3
YMDB00613,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C=O)C1CC3
YMDB00612,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(CO)C1CC3
YMDB00548,CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3
YMDB01489,CC(C)=CCCC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C
YMDB01372,CC(C)=CCCC(C)CCO
YMDB00095,CC(C)=CCOP(=O)(O)OP(=O)(O)O
YMDB01604,CC(C)=CCS
YMDB00442,CC(C)C(=CC(=O)O)C(=O)O
YMDB00365,CC(C)C(=O)C(=O)O
YMDB01320,CC(C)C(=O)O
YMDB00449,CC(C)C(C(=O)O)C(=O)C(=O)O
YMDB00368,CC(C)C(C(=O)O)C(O)C(=O)O
YMDB01344,CC(C)C(C)C(C)C
YMDB02320,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3=CCC21C
YMDB00543,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C
YMDB00777,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC21C
YMDB01346,CC(C)C(C)O
YMDB00152,CC(C)C(N)C(=O)O
YMDB00106,CC(C)C(O)(CC(=O)O)C(=O)O
YMDB01318,CC(C)C(O)C(=O)O
YMDB00482,CC(C)C=O
YMDB00388,CC(C)CC(=O)C(=O)O
YMDB01606,CC(C)CC(=O)O
YMDB00387,CC(C)CC(N)C(=O)O
YMDB02318,CC(C)CC(O)C(=O)O
YMDB00499,CC(C)CC=O
YMDB00842,CC(C)CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3
YMDB00795,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC21C
YMDB00870,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)(C=O)C(O)CCC4(C)C3CCC21C
YMDB00182,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)(CCC(O)C4(C)C(=O)O)C3CCC21C
YMDB00972,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)(CO)C(O)CCC4(C)C3CCC21C
YMDB00186,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)C(=O)CCC4(C)C3CCC21C
YMDB00313,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
YMDB01717,CC(C)CCCCCO
YMDB01409,CC(C)CCCCO
YMDB01348,CC(C)CCCO
YMDB00570,CC(C)CCO
YMDB00573,CC(C)CO
YMDB01585,CC(C)Cc1nccs1
YMDB01718,CC(C)O
YMDB01478,CC(C)SC(C)C
YMDB02310,CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C
YMDB01519,CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)=CC(O)CC1(C)C
YMDB01515,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
YMDB01773,CC(CC(=O)[O-])c1ccccc1
YMDB00770,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
YMDB01573,CC(CCC(=O)O)C(=O)O
YMDB01560,CC(CN)C(=O)O
YMDB00337,CC(CO)C(=O)O
YMDB01327,CC(N)(CO)CO
YMDB01563,CC(N)=O
YMDB00905,CC(N)C(=O)CCCCCC(=O)O
YMDB00154,CC(N)C(=O)O
YMDB00102,CC(N)C(N)CCCCCC(=O)O
YMDB00691,CC(NC(=O)CCC(N)C(=O)O)C(=O)O
YMDB00094,CC(O)(C(=O)O)C(CC(=O)O)C(=O)O
YMDB01774,CC(O)(C(=O)O)c1ccccc1
YMDB01584,CC(O)(CC(=O)O)C(=O)O
YMDB00707,CC(O)(CCO)CC(=O)O
YMDB00181,CC(O)(CCOP(=O)(O)O)CC(=O)O
YMDB00403,CC(O)(CCOP(=O)(O)OP(=O)(O)O)CC(=O)O
YMDB00247,CC(O)C(=O)O
YMDB00880,CC(O)C(=O)SCC(C(=O)O)C(N)C(=O)O
YMDB00246,CC(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O
YMDB01341,CC(O)C(C)(C)C
YMDB00413,CC(O)C(C)O
YMDB00214,CC(O)C(N)C(=O)O
YMDB00984,CC(O)C(O)C1CNc2ncnc(O)c2N1
YMDB00111,CC(O)C=O
YMDB01561,CC(O)CC(=O)O
YMDB01405,CC(O)CO
YMDB01404,CC(O)c1ccc(O)cc1
YMDB00856,CC1(C)COC(=O)C1=O
YMDB00796,CC1(C)COC(=O)C1O
YMDB01588,CC1(O)CC2CCC1(C)C2(C)C
YMDB01789,CC1(O)CCC(C(C)(C)O)CC1
YMDB01694,CC1=C(O)C(=O)C(C)O1
YMDB01593,CC1=C(O)C(=O)C(O)CO1
YMDB01663,CC1=C(O)C(=O)CC1
YMDB01673,CC1=C(O)C(=O)CCO1
YMDB01572,CC1=C(O)C(=O)OC1C
YMDB01608,CC1=CC(=O)CC(C)(C)C1C=CC(C)O
YMDB01607,CC1=CC(=O)CC(C)(C)C1CCC(C)O
YMDB01602,CC1=CC(O)CC(C)(C)C1C#CC(C)O
YMDB01373,CC1=CCC(C(C)(C)O)CC1
YMDB01790,CC1=CCC(O)(C(C)C)CC1
YMDB01715,CC1=CCCC(C)=CCC(C)(C)C=CC1
YMDB01741,CC1CCC(C(C)C)C(=O)C1
YMDB01740,CC1CCC(C(C)C)C(O)C1
YMDB01699,CC1CCCC2(C)CCCCC12O
YMDB00075,CC1NC(=O)NC1CCCCCC(=O)O
YMDB01362,CC1OC(C)C(C)O1
YMDB01639,CC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O
YMDB01680,CC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)cc2)C(O)C(O)C1O
YMDB01723,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O
YMDB00150,CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
YMDB01467,CC1SCCC1=O
YMDB01497,CC1SCCSS1
YMDB01454,CC1SSC(C)C1=O
YMDB01456,CC1SSC(C)S1
YMDB01537,CC=C(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB01485,CC=C(C=O)CSC
YMDB01440,CC=C(C=O)c1ccccc1
YMDB01379,CC=C(CC)C(=O)[O-]
YMDB01375,CC=CC(=O)C1=C(C)C=CCC1(C)C
YMDB01739,CC=CC=C1C(C)=CC(=O)CC1(C)C
YMDB01784,CC=CC=CC(=O)O
YMDB01707,CC=CC=CCO
YMDB01378,CC=CCCCOC(C)=O
YMDB01677,CC=Cc1ccc(O)c(OC)c1
YMDB01637,CC=Cc1ccc(OC)cc1
YMDB01512,CC=Cc1cnccn1
YMDB00370,CC=[N+]([O-])[O-]
YMDB00071,CCC(=O)C(=O)O
YMDB01434,CCC(=O)C(C)=O
YMDB00804,CCC(=O)C(O)CC
YMDB01450,CCC(=O)CCSC
YMDB00857,CCC(=O)O
YMDB00068,CCC(C)(O)C(O)C(=O)O
YMDB01091,CCC(C)(O)C(O)C(=O)[O-]
YMDB00168,CCC(C)C(=O)C(=O)O
YMDB01587,CCC(C)C(=O)O
YMDB01749,CCC(C)C(C)C(=O)[O-]
YMDB01571,CCC(C)C(O)C(=O)O
YMDB00485,CCC(C)C=O
YMDB01428,CCC(C)CCO
YMDB00567,CCC(C)CO
YMDB00568,CCC(C)COC(C)=O
YMDB01782,CCC(C)c1nccnc1OC
YMDB01658,CCC(CC)Nc1cc(C(=O)O)ccc1N1C(=O)CCC1(CN)CO
YMDB01570,CCC(N)C(=O)O
YMDB00441,CCC(O)C(=O)O
YMDB02307,CCC(O)CO
YMDB01595,CCC1(C)N=C(C)CS1
YMDB01618,CCC1CCC(=O)O1
YMDB01357,CCC=CCC(=O)OCC
YMDB02214,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB01420,CCC=CCCO
YMDB01359,CCC=CCCOC(=O)CCC
YMDB00911,CCC=O
YMDB01708,CCCC(=O)C(C)=O
YMDB01392,CCCC(=O)O
YMDB01743,CCCC(=O)OC
YMDB01536,CCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB01385,CCCC(=O)OCC
YMDB00822,CCCC(N)C(=O)O
YMDB01559,CCCC(O)C(=O)O
YMDB01403,CCCC(O)C(=O)OCC
YMDB01356,CCCC(O)CC(=O)OCC
YMDB01417,CCCC(S)CCO
YMDB01416,CCCC(S)CCOC(C)=O
YMDB01781,CCCC([O-])=S
YMDB01669,CCCC1CCCC(=O)O1
YMDB01365,CCCC=CC(=O)OCC
YMDB01655,CCCC=CC=O
YMDB01535,CCCC=CCC=CCCCCCCCC(=O)OC(CCC(=O)[O-])[N+](C)(C)C
YMDB01676,CCCC=CCO
YMDB01484,CCCCC(=O)O
YMDB01342,CCCCC(=O)OCC
YMDB01793,CCCCC(C)O
YMDB01330,CCCCC(CC)CO
YMDB01001,CCCCC(N)C(=O)O
YMDB01605,CCCCC1OC(=O)CC1C
YMDB01795,CCCCC=CC=CC=O
YMDB01706,CCCCC=CC=O
YMDB00680,CCCCC=CCCCCCCCC(=O)O
YMDB01126,CCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCC
YMDB01229,CCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB01424,CCCCCC(=O)O
YMDB01333,CCCCCC(=O)OC
YMDB01381,CCCCCC(=O)OCC
YMDB01347,CCCCCC(=O)OCCC
YMDB01351,CCCCCC(=O)OCCC(C)C
YMDB01337,CCCCCC(C)=O
YMDB01343,CCCCCC(C)O
YMDB01578,CCCCCC1CCC(=O)O1
YMDB01579,CCCCCC1CCCC(=O)O1
YMDB01455,CCCCCC=CC=CC=O
YMDB00729,CCCCCC=CCC(O)C=CC=CC=CC(O)CCCC(=O)O
YMDB00728,CCCCCC=CCC=CC=CC=CC(O)C(O)CCCC(=O)O
YMDB00264,CCCCCC=CCC=CC=CC=CC1OC1CCCC(=O)O
YMDB02213,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB00884,CCCCCC=CCC=CCCCCCCCC(=O)O
YMDB02212,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB01759,CCCCCC=O
YMDB01705,CCCCCCC(=O)O
YMDB01474,CCCCCCC(=O)OCC
YMDB01697,CCCCCCC1CCC(=O)O1
YMDB01794,CCCCCCC=CC=O
YMDB00681,CCCCCCC=CCCCCCCCC(=O)O
YMDB01123,CCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCC
YMDB01125,CCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCC
YMDB01128,CCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCC
YMDB01156,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC)COP(=O)(O)O
YMDB01368,CCCCCCC=CCCCCCCCC(=O)OCC
YMDB01130,CCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCC
YMDB01131,CCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC
YMDB01166,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O
YMDB01237,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB01201,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN
YMDB01184,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB02211,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB01704,CCCCCCC=O
YMDB00676,CCCCCCCC(=O)O
YMDB01339,CCCCCCCC(=O)OC
YMDB01389,CCCCCCCC(=O)OCC
YMDB01412,CCCCCCCC(=O)OCC(C)CC
YMDB01360,CCCCCCCC(=O)OCCC
YMDB01350,CCCCCCCC(=O)OCCC(C)C
YMDB01345,CCCCCCCC(=O)OCCCC
YMDB01383,CCCCCCCC(C)=O
YMDB01799,CCCCCCCC1CCC(O)O1
YMDB01580,CCCCCCCC1CCCC(=O)O1
YMDB00824,CCCCCCCC=O
YMDB01761,CCCCCCCCC(=O)O
YMDB01745,CCCCCCCCC(=O)OC
YMDB01539,CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB01354,CCCCCCCCC(=O)OCC
YMDB01533,CCCCCCCCC=CCC(O)CC(=O)OC(CCC(=O)[O-])[N+](C)(C)C
YMDB01532,CCCCCCCCC=CCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB00131,CCCCCCCCC=CCCCCCCCC(=O)O
YMDB01129,CCCCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCC
YMDB01170,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O
YMDB01243,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB01258,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O
YMDB01207,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN
YMDB01190,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB00677,CCCCCCCCCC(=O)O
YMDB01336,CCCCCCCCCC(=O)OC
YMDB01391,CCCCCCCCCC(=O)OCC
YMDB01364,CCCCCCCCCC(=O)OCCC
YMDB01592,CCCCCCCCCC(C)=O
YMDB01530,CCCCCCCCCC=CC(=O)OC(CCC(=O)[O-])[N+](C)(C)C
YMDB01340,CCCCCCCCCC=O
YMDB01800,CCCCCCCCCCC(=O)O
YMDB00678,CCCCCCCCCCCC(=O)O
YMDB01529,CCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB01332,CCCCCCCCCCCC(=O)OCC
YMDB01218,CCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB01098,CCCCCCCCCCCCC(O)C(O)C(N)CO
YMDB00679,CCCCCCCCCCCCCC(=O)O
YMDB01531,CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB01355,CCCCCCCCCCCCCC(=O)OCC
YMDB01157,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O
YMDB01223,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB01194,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN
YMDB01175,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB00190,CCCCCCCCCCCCCC=CC(O)C(N)CO
YMDB01374,CCCCCCCCCCCCCCC(=O)OCCC(C)C
YMDB01103,CCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)CCCCCCCC(O)CCCCCCCCC
YMDB00285,CCCCCCCCCCCCCCC(O)C(O)C(N)CO
