id,SMILES
C05488,CCC1C(=O)NC(CC2=N/C(=C/c3[nH]c(CC4NC(=O)C(C)C4CC)c(C)c3CCC(=O)O)C(CCC(=O)O)=C2C)C1C
C05489,CCC1=C(C)C(CC2=N/C(=C/c3[nH]c(CC4NC(=O)C(C)=C4CC)c(C)c3CCC(=O)O)C(CCC(=O)O)=C2C)NC1=O
C05490,C=CC1=C(C)C(CC2=N/C(=C/c3[nH]c(CC4NC(=O)C(C)=C4CC)c(C)c3CCC(=O)O)C(CCC(=O)O)=C2C)NC1=O
C05498,C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)C4C(=O)OC)C(CCC(=O)OC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C3C
C05499,CCC1c2cc3[nH]c4c(c3C)C(=O)C(C(=O)OC)c4c3nc(cc4[nH]c(cc(n2)C1C)c(C(C)=O)c4C)C(C)C3CCC(=O)OC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C
C05500,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1ccccc1O
C05501,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cccc(O)c1O
C05502,COc1cccc(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c1O
C05503,COC1=CC(=O)C=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
C05504,COC1=CC(=O)C(C)=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
C05512,COC1=C(O)C(=O)C(C)=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
C05513,CC(C)=CCC/C(C)=C/Cc1ccccc1O
C05515,CC(C)=CCC/C(C)=C/Cc1ccc(O)cc1O
C05516,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)O)ccc1O
C05519,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1ccccc1O
C05520,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cccc(O)c1O
C05524,COc1cccc(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c1O
C05526,COC1=CC(=O)C=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
C05527,COC1=CC(=O)C(C)=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
C05528,COC1=C(O)C(=O)C(C)=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
C05529,O=C(O)CCC(=O)C1=CC=CC(O)C1C(=O)O
C05533,CC(C)=CCC/C(C)=C/CC1=CC(=O)c2ccccc2C1=O
C05535,CC(C)=CCC/C(C)=C/Cc1c(C)c(O)c2ccccc2c1O
C05537,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC(=O)C(N)CO)C(O)C1O
C05539,O=C(NC1COC(=O)C(NC(=O)c2cccc(O)c2O)COC(=O)C(NC(=O)c2cccc(O)c2O)COC1=O)c1cccc(O)c1O
C05544,Nc1ccn(C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)n1
C05545,O=C(O)C(O)CS
C05546,NC(CSS(=O)(=O)O)C(=O)O
C05548,CC(=O)CCC(N)C(=O)O
C05551,Cn1cnc(CC=O)c1
C05552,Cn1cnc(CC(=O)O)c1
C05554,NC(=O)NC(CCC(=O)O)C(=O)O
C05556,COc1cccc2c(O)cc(C(=O)O)nc12
C05557,COc1cccc(C(=O)O)c1N
C05560,O=C(O)CNC(=O)Cc1c[nH]c2ccc(O)cc12
C05562,CC1(O)C(=O)Nc2ccccc21
C05565,O=CNc1ccccc1C(=O)CC(=O)O
C05568,O=S(=O)(O)ON=C(Cc1c[nH]c2ccccc12)SC1OC(CO)C(O)C(O)C1O
C05570,O=C(O)/C=C\c1ccccc1O
C05571,O=C(O)/C=C\c1ccccc1OC1OC(CO)C(O)C(O)C1O
C05572,N=C(CC(=O)O)C(=O)O
C05574,O=C(O)c1ccc[n+](C2OC(CO)C(O)C2O)c1
C05575,Cn1cc(C(N)=O)ccc1=O
C05576,Cn1ccc(=O)c(C(N)=O)c1
C05577,NC(CCC(=O)NCCS(=O)(=O)O)C(=O)O
C05578,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OC/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)C/C=C(\C)CCC=C(C)C)OC(CO)C(O)C1O
C05580,CC(C)=CCC/C(C)=C/Cc1cc(C(=O)O)ccc1O
C05581,C/C(=C\CC12OC1(C)C(=O)c1ccccc1C2=O)CCCC(C)CCCC(C)CCCC(C)C
C05583,O=c1ccc2ccccc2o1
C05584,O=C(O)Cc1ccccc1O
C05585,OCCc1ccccc1
C05587,OC/C=C/c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
C05588,Cc1ncc(C[n+]2csc(CC=O)c2C)c(N)n1
C05589,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\COP(=O)(O)OP(=O)(O)O
C05592,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCCC(C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2O)OC(CO)C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O
C05593,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCCC(C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2O)OC(CO)C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)C2O)C1O
C05594,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCCC(C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2O)OC(CO)C(OC2OC(COC3OC(COC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C3O)C(O)C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)C2O)C1O
C05595,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCN)C(=O)O)C(=O)O
C05596,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)OC(CO)C(O)C1O
C05598,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(N)=O)OC(CO)C(O)C1O
C05600,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(N)=O)OC(CO)C(O)C1O
C05601,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC(N)C(=O)O)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O
C05604,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(NC(C)=O)C2OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC(N)C(=O)O)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)OC(CO)C(O)C1O
C05606,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1
C05607,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O
C05608,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
C05610,Oc1ccc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc1
C05613,Oc1cc(O)c2cc(O)c(-c3ccc(O)c(O)c3)[o+]c2c1
C05615,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2O
C05616,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)CC2O
C05618,Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1
C05619,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2O
C05620,O=C1CC(c2cc(O)c(O)c(O)c2)Oc2cc(O)cc(O)c21
C05622,C=CC1=C(C)C(CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)C(C)\C4=C\C)c(C)c3CCC(=O)O)C(CCC(=O)O)=C2C)NC1=O
C05623,C=CC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(/C=C4\NC(=O)C(C)\C4=C\C)c(C)c3CCC(=O)O)C(CCC(=O)O)=C2C)NC1=O
C05634,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CC=C1
C05635,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CC=C1
C05637,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC(=O)CCCCC2SCC3NC(=O)NC32)C(O)C1O
C05638,Nc1nc(NC2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(NC=O)c(=O)[nH]1
C05639,Nc1nc(NC2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(N)c(=O)[nH]1
C05640,Nc1nc(=O)c2c([nH]1)NC1OC(COP(=O)(O)O)C(S)=C(S)C1N2
C05641,Nc1nc2c(c(=O)[nH]1)N=C(C(O)C(O)COP(=O)(O)O)CN2
C05642,Nc1nc2ncc(C(O)C(O)CO)nc2c(=O)[nH]1
C05643,CC(Nc1ccc(CC(O)C(O)C(O)COC2OC(COP(=O)(O)OC(CCC(=O)O)C(=O)O)C(O)C2O)cc1)C1=Nc2c(nc(N)[nH]c2=O)NC1C
C05644,Nc1nc2c(c(=O)[nH]1)NC(CN(C=O)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)cc1)CN2
C05645,Nc1nc2c(c(=O)[nH]1)NC(CN(C=O)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1)CN2
C05646,O=C(O)CCC(=O)NC(CCC(=O)O)C(=O)O
C05647,O=CCCC(NC(=O)CCC(=O)O)C(=O)O
C05648,N/C(=N/O)NCCCC(N)C(=O)O
C05649,CC(=O)NCCCC=O
C05650,NC(CC(O)C=O)C(=O)O
C05651,NC(CCC(=O)NN1CCCC1C(=O)O)C(=O)O
C05652,NCC(O)CC(=O)C(=O)O
C05653,O=C(O)c1ccc[nH]1
C05654,CC(C)(CO)C(O)C(=O)NCCCO
C05655,N=C(NCCCC(N)C(=O)O)NP(=O)(O)O
C05658,CCCCC/C=C\CC(=O)/C=C/C=C/C=C\C(O)CCCC(=O)O
C05659,O=C(O)CCCC/C=C\CC(O)/C=C/C=C/C=C\C(O)CCCC(=O)O
C05660,CCCCC/C=C\C/C=C\C=C\C=C\C(SCC(N)C(=O)NCC(=O)O)C(O)CCCC(=O)O
C05662,CCCCC/C=C\C/C=C\C=C\C=C\C(SCC(N)C(=O)O)C(O)CCCC(=O)O
C05663,CCCCCC(O)/C=C/C1C=CC(=O)C1C/C=C\CCCC(=O)O
C05665,CCCCCC(O)/C=C/C1=C(C/C=C\CCCC(=O)O)C(=O)CC1
C05668,CCCCCC(O)/C=C/C1=CCC(=O)C1C/C=C\CCCC(=O)O
C05669,CCCCCC(/C=C/C1C2CC(OO2)C1C/C=C\CCCC(=O)O)OO
C05670,CCCCCC(O)/C=C/C1C(=O)C=CC1C/C=C\CCCC(=O)O
C05672,CCCCCC(O)C/C=C1/C(=O)C=CC1C/C=C\CCCC(=O)O
C05674,CCCCCC(=O)/C=C/C1C(O)CC(O)C1C/C=C\CCCC(=O)O
C05675,CCCCCC(O)/C=C/C1C(O)CC(O)C1CC(=O)CCCCC(=O)O
C05676,CCCCCC(O)/C=C/C1C(O)CC(=O)C1CC(=O)CCCCC(=O)O
C05677,CCCCCC(O)/C=C/C1OC(O)CC(O)C1C/C=C\CCCC(=O)O
C05678,CCCCCC(O)/C=C/C1OC(=O)CC(O)C1C/C=C\CCCC(=O)O
C05679,CCCCC/C=C\CC(/C=C/C=C\C/C=C\CCCC(=O)O)OO
C05680,CCCCCC(/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O)OO
C05686,CCCO
C05690,CCC(=O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
C05691,CCC(O)C(=O)O
C05692,C#CC=O
C05693,C#CCO
C05694,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC=O
C05695,COc1cc(-c2cc(=O)c3c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)cc3o2)ccc1O
C05696,CC(=O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
C05698,Cc1nc2c(=O)[nH]c(=O)nc-2n(CC(O)C(O)C(O)CO)c1O
C05699,CC(C)(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C05711,O=S(=O)([O-])Nc1ccccc1
C05713,CC(=O)NC1C(C)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2O)C(O)C1O
C05714,O=C(C(O)CO)C(O)C(O)COP(=O)(O)O
C05718,CCCCCCCCCCCC(O)CC(=O)OC1C(N)C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C1O
C05721,CCCCCCCCCCCC(O)CC(=O)NC1C(OP(=O)(O)O)OC(COC2OC(COC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OP(=O)(O)O)C(OC(=O)CC(O)CCCCCCCCCCC)C2NC(=O)CC(O)CCCCCCCCCCC)C(O)C1OC(=O)CC(O)CCCCCCCCCCC
C05723,CCCCCCCCCCCC(O)CC(=O)NC1C(OP(=O)(O)O)OC(COC2OC(COC3(C(=O)O)CC(OC4(C(=O)O)CC(O)C(O)C(C(O)CO)O4)C(O)C(C(O)CO)O3)C(OP(=O)(O)O)C(OC(=O)CC(O)CCCCCCCCCCC)C2NC(=O)CC(O)CCCCCCCCCCC)C(O)C1OC(=O)CC(O)CCCCCCCCCCC
C05726,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C1OP(=O)(O)O
C05727,CC(C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)O
C05729,C/C(=C\C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C05730,CC(C(=O)O)C(O)C(=O)O
C05731,CC(C(=O)O)C(=O)C(=O)O
C05745,CC(O)(CC(=O)C(=O)O)C(=O)O
C05746,CC(O)(CC(N)C(=O)O)C(=O)O
C05747,C=C(CC(=O)C(=O)O)C(=O)O
C05754,OCCc1ccc(O)cc1
C05755,OCC1OC(OCCc2ccc(O)cc2)C(O)C(O)C1O
C05756,NC(Cc1cc(C(=O)O)oc(=O)c1)C(=O)O
C05757,NC(Cc1ccc(C(=O)O)oc1=O)C(=O)O
C05759,Cc1ncc(C=O)c(C(=O)O)c1O
C05760,Cc1ncc(C=O)c(CO)c1O
C05761,Cc1ncc2c(c1O)COC2=O
C05762,O=C(O)C(=O)C(O)COP(=O)(O)O
C05763,NC(C(=O)O)C(O)COP(=O)(O)O
C05764,NC(C(=O)O)C(O)CO
C05765,NCC(O)CO
C05768,CC(=O)CCC1CC(=O)OC1(C)C
C05770,CN1CC(CO)=CC2c3cccc4[nH]cc(c34)CC21
C05771,CC(C=O)C1CCC(C)C1C=O
C05772,CC1CCC(/C(C=O)=C/O)C1C=O
C05773,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CCC12
C05774,C=CC(=C)CCC=C(C)C
C05775,CC1=CCC(=C(C)C)CC1
C05776,C=C1C2CCC(C2)C1(C)C
C05778,CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O
C05779,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O
C05780,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CO
C05781,CC1=CC(=O)CC(C)(C)C1(O)/C=C/C(C)=C\C(=O)O
C05782,CC1(C)CCCC2(C)C1CCC1(C)C2CCC2C3(C)CCC(O)C(C)(C)C3CCC21C
C05783,C=CC1(C)C=C2CCC3C(C)(C)CCCC3(C)C2CC1
C05784,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1
C05785,CC1(CO)C(O)CCC2(C)C1CCC1CC3CC12CCC3(O)CO
C05786,C=C1CCC2C(C)(C)CCCC2(C)C1CC/C(C)=C/COP(=O)(O)OP(=O)(O)O
C05787,C=C1CC23CCC4C(C)(C)CCCC4(C)C2CCC1C3
C05789,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14
C05790,C=C1C2CCC3C(CCC4C5(C)CCCC43C3OCCN3C5)(C2)C1O
C05791,C=C1CC23CC1CCC2C1(C)CCCC(C)(C(=O)O)C1C3C=O
C05793,C=C1CC23CC1(O)CCC2C1(C)CCCC(C)(C(=O)O)C1C3C(=O)O
C05794,C=C1CC23CC1(O)CCC2C1(CO)CCCC(C)(C(=O)O)C1C3C(=O)O
C05795,C=C1CC23CC1(O)CCC2C12CC(O)CC(C)(C(=O)O1)C2C3C(=O)O
C05796,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CC(O)CC2(C)C)C(C)(C)CC(O)C1
C05798,O=CCCCCC(=O)O
C05799,O=C(O)CCCCCO
C05800,O=C(O)CCCCC(=O)O
C05801,O=C1CCCCC1=O
C05802,O=C(O)CF
C05803,C=CC(C)(CC/C=C(\C)CCC=C(C)C)OP(=O)(O)OP(=O)(O)O
C05807,N#CCCNC(=O)CCC(N)C(=O)O
C05810,CCCCCCCCCCCCC/C=C/C(=O)C(N)CO
C05811,CCCCCCCCCCCCC/C=C/C=O
C05812,CCCCCCCCCCCCC/C=C/C(O)C(N)COP(=O)(O)O
C05830,CCCCO
C05832,C#CCC(=O)O
C05834,C#CCC=O
C05835,C#CCCO
C05837,Nc1nc(NCC(=O)C(O)C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)c(N)c(=O)[nH]1
C05838,CC1Nc2nc(N)[nH]c(=O)c2N=C1C(C)(O)C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
C05848,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1
C05849,COc1cc2c(cc1O)C(Cc1ccc(O)cc1)NCC2
C05850,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
C05851,C[N+]12CCc3cc4c(cc3C1Cc1ccc3c(c1C2)OCO3)OCO4
C05852,COc1cc2c3c(OC)cc4c(c3c[n+](C)c2c2cc3c(cc12)OCO3)OCO4
C05853,COc1ccc(CC2=[N+](C)CCc3cc(OC)c(O)cc32)cc1O
C05855,COc1ccc2c3c1OC1C(=O)C=CC4C(C2)N(C)CCC314
C05856,COc1ccc2c3c1OC1C(=O)CC=C4C(C2)N(C)CCC431
C05859,COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5
C05860,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341
C05861,COC1=CC=C2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5
C05864,C/C=C1/CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23
C05868,OCC1=CCN2CCC(O)C12
C05869,C[N+]1=CCCC1
C05892,CC(=O)CC1CCCN1C
C05893,c1cncc(C2CCCCN2)c1
C05894,C1=NCCCC1
C05895,CC(=O)CC1CCCCN1
C05896,O=C(CC1CCCCN1)CC1CCCCN1
C05897,CC(=O)CC1CCCCN1C
C05898,CC(=O)OC1CCN2CC(N)CCC12
C05901,OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O
C05902,O=P(O)(O)OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O
C05903,O=P(O)(O)OCC1OC(Oc2ccccc2CO)C(O)C(O)C1O
C05904,O=C(O)C1COP(=O)(O)OP(=O)(O)O1
C05906,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
C05907,Nc1nc2c(ncn2C2OC(CO)C3OP(=O)(O)OC32)c(=O)[nH]1
C05908,O=C1CNC=N1
C05909,O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1
C05911,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O
C05912,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)C(O)C2O)c(=O)[nH]1
C05913,CN(C)CCc1ccc(O)cc1
C05914,O=C(O)CCC(O)/C=C(\O)C(=O)O
C05915,O=Cc1ccccc1O
C05916,O=C(O)C(=O)/C=C/c1ccccc1O
C05917,O=C(O)C1(O)C=Cc2ccccc2O1
C05919,O=C(OP(=O)(O)O)c1ccccc1
C05920,O=C(O)Cc1c(O)cccc1O
C05921,CC(=O)/C=C\C=C(\O)C(=O)O
C05922,CNCCc1c[nH]c2ccc(O)cc12
C05923,CNCCc1c[nH]c2ccccc12
C05924,OCC1OC(CO)(OCC2OC(CO)(OCC3OC(O)(CO)C(O)C3O)C(O)C2O)C(O)C1O
C05925,OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O
C05929,O=C(COP(=O)(O)O)C(O)C(O)C(O)C(O)CO
C05931,C=Cc1ccc(O)c(O)c1
C05939,CC1=NC(C(=O)O)CCN1
C05941,O=[Mo](=O)(O)O
C05942,CC(CC(N)C(=O)O)C(=O)O
C05947,CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)COP(=O)(O)O
C05949,CC(N)=O
C05952,O=P(O)(O)OP(=O)(O)OC1CC(O)C(CO)O1
C05955,CCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(O)CCCCCCCCCCC
C05957,CCCC(=O)C(=O)O
C05958,CC(=O)C(O)C(O)CO
C05976,CC1=CCC2CC1C2(C)C
C05977,C=C1CCC2CC1C2(C)C
C05980,CC(C)(O)C1CCC2(C)C1CCC1(C)C2CCC2C3(C)CCCC(C)(C)C3CCC21C
C05981,C=C(C)C1CCC2(C)C1CCC1(C)C2CCC2C3(C)CCCC(C)(C)C3CCC21C
C05985,CC(O)C(O)c1cnc2nc(N)[nH]c(=O)c2n1
C05986,CCCCCC(O)/C=C/C=C\C=C\C=C\C(O)C(O)CCCC(=O)O
C05989,CCCCCC(O)C(O)/C=C/C=C/C=C\C=C\C(O)CCCC(=O)O
C05990,O=C1OC(CO)C(O)=C1O
C05993,COc1cc(CO)ccc1O
C05994,O=C(O)C1=CC(O)C(O)(C(=O)O)C=C1
C05995,CC12CC3=C(CCC(=O)O)C(C)(CC(=O)O)C(=N3)/C=C3\NC(C)(C4N=C(CC(=N1)C(CCC(=O)O)=C2CC(=O)O)C(C)(CCC(=O)O)C4CC(=O)O)C(C)(CC(=O)O)C3CCC(=O)O
