id,SMILES
C11255,OCC(CO)OC1OC(CO)C(O)C(O)C1O
C08337,COc1cc(C2Oc3ccc(C4CC(=O)c5c(O)cc(O)cc5O4)cc3OC2CO)ccc1O
C15497,CC(C)C(C)C(O)C(O)C(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C
C04317,CCC12C=CCN3CCC4(c5ccc(OC)cc5NC4C(O)(C(=O)OC)C1)C32
C01545,C=CC(N)=O
C15602,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CC(OC3OC(CO)C(O)C(O)C3O)CC2(C)C)C(C)(C)CC(OC2OC(CO)C(O)C(O)C2O)C1
C08957,COc1cc2cc(Oc3ccc4ccc(=O)oc4c3)c(=O)oc2cc1O
C06866,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2
C10351,O=C1C=C2C=CC3CC2(O1)C1CCCCN31
C03811,CCOC(=O)C(=O)C(C)C(=O)OCC
C15360,CC(C)(C)NC(=O)C1CCCN1C(=O)C(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)OCc1ccccc1
C17773,CC1=C(Cl)/C(=C/C(=O)O)OC1=O
C13891,C=CC(O)CCCCC
C17236,CC(=O)OC1COC(OC2CCC34CC35CCC3(C)C(C6(C)CCC(C(C)(C)O)O6)C(O)CC3(C)C5CC(OC3OC(CO)C(O)C(O)C3O)C4C2(C)C)C(OC(C)=O)C1O
C16404,COc1ccc(CC2COC(=O)C2Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC
C02725,O=c1c(-c2ccccc2O)coc2ccccc12
C09280,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4
C08396,COC1CC2(O)C3C(OC)C1CC3C13C(OC)CCC4(COC(=O)c5ccccc5N5C(=O)CC(C)C5=O)C=NC1C2(O)C(OC)C43
C01226,COC1C(O)C(=O)C(O)C(O)C1O
C08481,CC1=CC2c3c(O)cc(-c4cc5ccc(O)cc5o4)cc3OC3(c4ccc(O)cc4O)Oc4cc(O)ccc4C(C1)C23
C11731,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C/C(C)=C/C1COC1OC(C)C(O)C(O)C1O
C09731,COCc1cncc2c1CCC2C
C17749,Oc1c(O)c2cc3ccccc3c3ccc4cccc1c4c23
C05009,N=N
C13797,Oc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1
C14912,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OP(C)(C)=O)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C
C10936,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(Cn3ccc(=N)n3CCO)CSC12)c1csc(N)n1
C17861,CCO[PH](=O)O
C11879,CC(/C=C/C=C\C=C\C=C(/C)C(=O)NC(C)CO)=C\C(C)C(O)/C(C)=C/C(C)C
C09759,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1
C15624,CCCCCCCCC(O)C(CCCCCCCC(=O)O)OP(=O)(O)O
C16811,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)(O)OP(=O)(O)O
C08318,CC(/C=C/C=C(C)/C=C/C1(O)C(C)(C)CCCC1(C)O)=C\C=C\C=C(C)\C=C\C(=O)O
C15856,CC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O
C00997,O=C(O)/C=C/C(=O)CC(=O)CC(=O)O
C11419,CC(C)NCC(O)c1ccc2ccccc2c1
C16572,C=CC(C)(Cl)C(Cl)/C=C/C(C=O)=C\Cl
C21290,O=C(O)C1C=CCC2=C1Nc1ccccc1N2
C15084,CC12CC(O)C3C(CCC4CCCCC43C)C1CCC2N
C02214,Cc1c[nH]c(=O)nc1N
C09622,C=C1C(=O)CC2CC1C2(C)C
C17858,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl
C18042,C/C(=N/N=c1\nc(C)cc(C)[nH]1)c1ccccc1C
C16669,CSCCC/C=N/O
C16277,CCCCCC(O)CC(O)CC(=O)CCCC(=O)CC(O)CC(=O)CCCC(=O)CC(O)CC(=O)CCCCCC(=O)CC(O)CC(=O)CCCC(C)=O
C10392,COc1cc(CCc2ccc3c(c2)OCO3)nc2ccccc12
C07908,COc1ccc2[nH]cc(CCN(C)C)c2c1
C10804,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
C03803,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O
C03028,O=C(O)c1ccc(O)c(O)c1C(=O)O
C04340,COc1ccc(C(O)C(CO)c2ccc(OC)c(OC)c2)cc1OC
C16247,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2
C11769,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)C(C)C)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)/C=C/C=C(\C)C2
C02661,CC/N=C/C(O)C(O)C(O)C(O)CO
C17492,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1N
C13921,COCc1ccc([N+](=O)[O-])o1
C18026,CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1
C17750,Oc1c(O)c2c3ccccc3cc3ccc4cccc1c4c32
C00532,Nc1ncnc2c1ncn2C1CC(O)C(CO)O1
C07251,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
C04371,CC(OP(=O)(O)O)C(NC(=O)CCCCCCS)C(=O)O
C08217,O=C(CC[N+](=O)[O-])OCC1OC(OC(=O)CC[N+](=O)[O-])C(OC(=O)CC[N+](=O)[O-])C(O)C1O
C08744,O=c1oc2ccccc2c2oc3ccccc3c(=O)c12
C19716,CC(C)=CCC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)(O)OC1OC(COP(=O)(O)O)C(O)C1O
C01032,NC(CCOP(=O)(O)O)C(=O)O
C00330,NCCOP(=O)(O)O
C14616,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CC(F)C2=O
C06580,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
C09235,C=C1C(=O)OC2/C=C(/C)C3(O)C=CC(C)(CC(OC(=O)/C(=C\C)COC(C)=O)C12)O3
C10004,CC(C)C(O)(C(=O)OCC1=CCN2CCCC12)C(C)O
C18238,CCO/N=C(\CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O
C03089,C=CC1C(O)OC=C(C(=O)OC)C1CC1NCCc2c1[nH]c1ccccc21
C12368,CCOP(=O)(CC)Oc1ccc([N+](=O)[O-])cc1
C10506,COc1cc(O)cc(OC)c1OC
C16310,C=CC1CNC(=S)O1
C17345,CCCCC1OC(=O)C2=C1CCC=C2
C01842,O=C(O)C(O)c1ccccc1
C16467,CC1(C)CC2C(=O)CCC3OC3(C)CCC21
C00193,O=C(CO)C(O)C(O)COP(=O)(O)O
C10248,O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)cc(O)c12
C02272,OCCCO
C18766,Cc1c(N)nc(C)c2c1[nH]c1ccccc12
C14334,ONc1cccc(O)c1
C14854,CN(CC1CCCCC1)c1ccccc1
C17733,Oc1ccc2ccc3c4c(ccc1c24)C1OC1C=3
C17737,O=S(=O)(O)Oc1ccc2ccc3cccc4ccc1c2c34
C04748,CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)CC1O
C17766,Cc1c(Cl)cc(Cl)c(O)c1O
C08306,O=C(O)CCC(/N=C\C=C1\C=C(C(=O)O)NC(C(=O)O)C1)C(=O)O
C08289,CS(=O)CCC(/N=C\C=C1\C=C(C(=O)O)NC(C(=O)O)C1)C(=O)O
C04034,O=C1CCCCCNC(=O)CCCCCN1
C17052,CC(CC(O)C(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
C15922,CC(C)=CCc1c(O)cc(O)c(C(=O)/C=C/c2ccc(O)cc2)c1O
C17890,COCC(=O)OC(c1ncccc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1)C(C)F
C14331,N#CC(=C(c1ccccc1)c1ccccc1)c1ccccc1
C09757,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c(O)c12
C11745,CC(N)C(=O)OP(=O)(O)O
C19608,Cc1nc(C(=O)O)sc1CCOP(=O)(O)O
C11288,COc1c(-c2ccccc2)oc2cc(O)cc(O)c2c1=O
C13470,CCCCCCCC/C=C\CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)O
C00060,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1
C22092,O=C(O)C(O)(CO)C(=O)CO
C12935,Nc1c(S(=O)(=O)O)cc(Nc2ccc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)c(S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
C17447,C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1O
C13383,C=C1CC2(O)C3CCC4(C)C(C(OC(C)=O)C(OC(C)=O)C5(C(C)OC(C)=O)COC(=O)C=CC45)C3(C)C(OC(C)=O)C(OC(C)=O)C2(C)C2(C(=O)OC)OC12
C20996,CC(C)/C=C/C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C07851,NC(CCC(=O)NC1(O)CC1)C(=O)O
C02777,CC(C)=CCC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)(O)O
C21784,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCc1ccc(O)cc1
C02180,CC(N)C(O)c1ccccc1
C05325,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
C11890,OC1CC2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5
C06202,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4/C(CCC(N)=O)C(C)(CC(N)=O)C(C)(C5N=C1C(C)(CCC(=O)O)C5CC(N)=O)N4[Co+]CC1OC(n4cnc5c(N)ncnc54)C(O)C1O)C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C2CCC(N)=O
C08712,CC1OC(OC2C(COC3OC(CO)C(O)C(O)C3O)OC(OC3CCC4(C)C(CCC5(C)C4C=CC4=C6CC(C)(C)CCC6(CO)C(O)CC45C)C3(C)C)C(O)C2O)C(O)C(O)C1O
C03853,O=C(O)CC1C=CC(=O)O1
C12351,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1
C10811,O=C(O)CC1CCCS1
C11190,CC(=O)/C=C/C=C(\C)C=O
C13706,Cc1ccc2ccccc2c1
C16104,NC(=O)N1c2ccccc2C=Cc2ccc(O)cc21
C08755,CC(=O)N1c2ccccc2C23CCN4CCCC5(CCOC452)CCC13
C21230,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3CC(O)C(=O)CO3)O2)c(=O)[nH]c1=O
C08427,C=C1CC23CC4C5C6(C)CC(O)CC57C(C2C(O)C1C(O)C37)N4C6
C17868,CC1(C)C(/C=C\C(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
C15719,O=C(O)C1C=CC=CC1C(=O)O
C09380,CC1=CCC2C3C(C(C)C)CCC2(C)C13
C06969,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1CC1NCCc2cc(O)c(O)cc21
C10139,COc1c(O)cc(O)c2c1C(=O)c1ccccc1C2=O
C21225,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(NO)C(O)C3O)O2)c(=O)[nH]c1=O
C15597,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CC(O)C1
C15506,CC(C)C(C)C(O)C(O)C(C)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C
C18803,O=C(OOC(=O)c1ccccc1)c1ccccc1
C04175,O=C(O)/C=C1\C=CC(=O)O1
C14237,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC
C19147,C=C(C)C1CCC2(C1)C(C)=CC(O)CC2C
C08973,CNC(=O)Oc1ccc2c(c1)C1(C)CCOC1N2C
C08161,CC/C=C\C#CC(=O)c1ccc(/C=C/C(=O)OC)o1
C00079,NC(Cc1ccc(O)cc1)C(=O)O
C07586,NCCCC(N)(C(=O)O)C(F)F
C05834,C#CCC=O
C02781,O=P(O)(O)OC(CO)CO
C14144,Cc1ccc(S(N)(=O)=O)cc1
C09758,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12
C18562,CNC(=O)N(C)c1nnc(C(F)(F)F)s1
C16779,CC/C=C/CC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
C11816,O=C(O)CCCCCCCCCCC1CCCCC1
C14363,CC12CCC3C(CC=C4CC(O)CCC43C)C1CC(O)C2
C01623,C1CCNCC1
C01368,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O
