id,SMILES
C16754,CC(O)C1C(=O)N2C1CC(SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO)C2C(=O)O
C19651,CC(=O)ONc1nc2ncc(-c3ccccc3)cc2n1C
C13745,CCC(C)c1ccccc1
C21765,[C-]#[N+]/C=C/c1c[nH]c2ccccc12
C15715,O=c1ccc2cc3ccccc3cc2o1
C16076,CCNCC(=O)Nc1c(C)ccc(O)c1C
C15299,CC1OC(OC2C(Oc3ccc4c(c3)OC(c3ccccc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O
C07459,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
C09307,COc1ccc2c(c1)-c1cc(OC)c(OC)cc1CCNCC2
C18834,C/C=C/C=O
C17945,CC(C)CC(C)c1sccc1NC(=O)c1cn(C)nc1C(F)(F)F
C00576,CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C1O
C07717,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
C00010,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS
C15404,NCCCCNC(=O)CCC(N)C(=O)O
C16802,CC(C)C1CCC2(CO)CCCC(=O)C2(C)C1
C20909,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCCCCO
C06357,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(N)=O
C17859,O=P(O)(O)CCCl
C15821,OCC1OC(Oc2cc3c(OC4OC(CO)C(O)C(O)C4O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(OC3OC(CO)C(O)C(O)C3O)c2)C(O)C(O)C1O
C15905,Cc1c(N)cc(N)cc1N
C09017,CC(C)(O)C1Cc2cc3ccc(=O)oc3cc2O1
C19200,Nc1ncnc2c1ncn2C1OC(CF)C(O)C1O
C21426,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CSC12)c1csc(N)n1
C15552,C/C(=C\Cc1cc(O)c(C)c(C)c1O)CCCC(C)CCCC(C)CCCC(C)C
C19506,CC1=CC23CCC4C(C)(C)CC(O)CC4(C)C2CCC1C3
C13789,NS(=O)(=O)c1cccc(S(N)(=O)=O)c1
C09651,CC1=CC(=O)C2CC1C2(C)C
C21718,CC(C)C1=CC2CC3(C=O)C4CCC(C)C4CC2(COC2OC(C)C(O)C(O)C2O)C13C(=O)O
C19744,CNC1Cc2c[nH]c3cccc(c23)C1/C=C(\C)C=O
C05148,CC(CO)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
C14311,CNC(=O)Oc1ccc(C)c(C)c1
C08107,O=S(=O)(O)ON=C(Cc1ccc(O)cc1)SC1OC(CO)C(O)C(O)C1O
C13682,CCCCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)/C=C/C=C/CC(C)OC(=O)CC(O)C3OC)C(O)C2N(C)C)CC1(C)O
C21510,O=C1CC(O)(C(=O)O)CO1
C06095,CC(=O)C12N/C(=C\C3=NC(=C(CCC(=O)O)C3(C)CC(=O)O)Cc3[nH]c(c(CCC(=O)O)c3CC(=O)O)CC3=NC1=C(CC(=O)O)C3(C)CCC(=O)O)C(CCC(=O)O)C2(C)CC(=O)O
C08732,Cc1cc(=O)c2c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)cc2o1
C20377,OCC1OC(Oc2cc(O)c3cc(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)c(O)c4)[o+]c3c2)C(O)C(O)C1O
C17978,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1
C10749,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
C18641,c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34
C21601,C=CC1=C(C)/C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(C)=C4CCC(=O)O)C(CCC(=O)O)=C3C)c(C)c2C=C)NC1=O
C09414,C=C(C)C1CCC2=CC(=O)C(O)C(C)C2C1
C21823,CCCCCC/C=C\CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C01102,Oc1cc(O)c2c(O)cccc2c1
C21160,O=C(O)/C=C/c1c[nH]c2ccccc12
C02583,O=C1C(O)OC(CO)C(O)C1O
C21338,Cc1ccc(C(=O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)c(N)c1O
C18434,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
C14511,CCCCCC(O)/C=C/C1OC1C/C=C\C/C=C\CCCC(=O)O
C01505,CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)O
C21501,NC(CCC(=O)NC(CS/C(Cc1ccccc1)=N\O)C(=O)NCC(=O)O)C(=O)O
C02378,CC(=O)OC(CC(=O)O)C[N+](C)(C)C
C08962,COc1cc(CCCCCc2ccccc2)c2c(c1OC)NC(=O)C2=O
C00862,CC1CNC(=O)NC1=O
C12621,C/C(=C\c1ccc(O)cc1)c1ccc(O)cc1
C15008,CC(=O)C12OC(C)(C)OC1CC1C3CC(C)C4=CC(=O)CCC4(C)C3CCC12C
C18244,O=C(O)Cn1c(=O)sc2cccc(Cl)c21
C16054,NP(=O)(OCCCO)N(CCCl)CCCl
C18939,O=NN1CCCC1C(=O)O
C21229,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3C=C(O)C(=O)CO3)O2)c(=O)[nH]c1=O
C09070,C=Cc1cncc2c(=O)n3c(cc12)-c1cc(O)c(OC)cc1CC3
C02743,CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C05662,CCCCC/C=C\C/C=C\C=C\C=C\C(SCC(N)C(=O)O)C(O)CCCC(=O)O
C03347,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C16305,CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2
C19201,CC(C)=CCc1cccc2c(CC(N)C(=O)O)c[nH]c12
C11988,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O
C15030,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C(C)CC4(C)C3C(O)CC21C
C16300,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(-c3ccccc3)cc2)Cc2ccccc21
C13757,Cc1cc(O)c(C)c2c1OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2
C21967,CCC(=O)OC1C(OC2OC(CO)C(O)C(O)C2OS(=O)(=O)O)OC(CO)C(O)C1O
C20624,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CCC12C
C18427,CNC(=O)Oc1ccccc1OC(CCl)OC
C10408,CCCC(=O)c1c(O)c(CC2(C)C(=O)C(C(=O)C(C)CC)=C(O)C(C)=C2O)c(O)c(C)c1OC
C14646,CCC1(c2ccccc2)NC(=O)NC1=O
C11385,CC1=CCC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3O)C12
C04316,CCCCCC(=O)/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O
C19152,O=C(O)C(Cc1c[nH]c2ccccc12)NO
C06531,CC(=O)NO
C00882,NCc1[nH]cc(CCC(=O)O)c1CC(=O)O
C21962,C/C=C/C=C/C=C/C(O)C/C=C/CN
C02635,OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
C11199,CCNC(=O)Cc1ccccc1
C16052,CNCCOc1ccc(/C(=C(\c2ccccc2)C(C)O)c2ccccc2)cc1
C10055,Cc1cc(O)c2c(c1)Cc1cccc(O)c1C2=O
C15655,CC(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C
C18681,c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12
C11288,COc1c(-c2ccccc2)oc2cc(O)cc(O)c2c1=O
C01424,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1
C09410,COc1ccc2cc1Oc1ccc(cc1)CC1NCCc3cc(OC)c4c(c31)Oc1cc3c(cc1O4)CCN(C)C3C2
C09242,C=C1C(=O)OC2/C=C(\C)C3OC3/C=C(/C(=O)OC)C(O)C(OC(=O)C3(C)OC3C)C12
C04943,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
C10966,C/C=C1\C2=N/C(=C\c3c(C(C)=O)c(C)c4n3[Mg]n3c5c(c(C)/c3=C/2)C(=O)C(C(=O)OC)C=5C2=N/C(=C\4)C(C)C2CCC(=O)OC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C1C
C21518,CCCCCC(O)/C=C/C=O
C19719,CC1OC(O)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O
C04121,O=C(O)C(CS)CS
C06393,O=C/C=C1\OC2CC(=O)N2C1C(=O)O
C10238,O=C(/C=C/c1ccc(O)c(O)c1)OC1CC(OC(=O)/C=C/c2ccc(O)c(O)c2)(C(=O)O)CC(OC(=O)/C=C/c2ccc(O)c(O)c2)C1OC(=O)/C=C/c1ccc(O)c(O)c1
C07346,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12
C00239,OCC1(O)OCC(O)C(O)C1O
C11880,CC/C=C(\C)C(O)C(C)/C=C(C)/C=C/C=C\C=C\C=C(/C)C(=O)NC(C)CO
C13061,c1cc2cc(c1)C[n+]1ccc(c3ccccc31)NCc1ccc(cc1)CNc1cc[n+](c3ccccc13)C2
C02126,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1
C18491,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C
C14744,CC12CC(O)C(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12
C19065,O=C(O)CCCCCCCC1OC1CCCCCCCCO
C10753,Nc1cccc(F)c1
C13828,O=C(c1ccc(O)cc1)c1ccc(O)cc1
C00739,O=C1CC(O)Cc2cc(O)cc(O)c21
C08960,CCC12CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(c4cc5c(cc4OC)N(C)C4C(O)(C(=O)OC)C(OC(C)=O)C6(CC)C=CCN7CCC54C76)CC(C3)C1O2
C09275,C=C1C(=O)OC2/C=C(/C)C(OC(C)=O)C/C=C(\C)CC(OC(=O)/C(=C/CO)COC(=O)/C(=C/C)CO)C12
C03526,O=CCc1ccc(O)cc1
C02932,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)(O)OP(=O)(O)OP(=O)(O)O
C13836,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1
C17410,C=C(C)C1CCC2=CC(O)CC(C)C2(C)C1
C18211,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
C19239,CCCCC(C)C(O)C(O)CC(C)CC(O)CCCCC(O)CC(O)C(C)N
C00385,O=P(O)(O)OP(=O)(O)OP(=O)(O)O
C21157,Nc1nc2c(c(=O)[nH]1)SC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)s1)CN2
C17384,CC(CO)CCC(=O)C(C)C1C(=O)CC2C3CC=C4CC(O)CCC4(C)C3CCC21C
C16918,COC(=O)c1cccc2c1C=C1c3[nH]c4ccccc4c3CCN1C2
C00464,O=C(O)CCCC(=O)O
C13695,Cc1cccc(C=O)c1O
C08745,COc1c(C)c(O)c(C(C)=O)c(O)c1Cc1c(O)c2c(c(C(=O)C(C)C)c1O)OC(C)(C)C=C2
C21281,CCNC(C)=O
C13780,CC1CCCCN1CCCOC(=O)c1ccccc1
C10191,C=CCc1ccc(OC)cc1
C07849,NOCCC(N)C(=O)O
C07283,CN1CCN2c3ncccc3Cc3ccccc3C2C1
C04229,OCCC#Cc1ccc(-c2cccs2)s1
C18415,FC(F)(F)c1cccc(C(c2ccccc2)(c2ccccc2)n2cncn2)c1
C14525,CCCCCC(O)/C=C/C1C(O)CC(O)C1CCCCC(=O)O
C09673,CC(=O)OC1CC(C)C23CC(C(OC(=O)c4cccnc4)C(OC(=O)c4ccccc4)C2(COC(=O)c2cccnc2)C1OC(C)=O)C(C)(C)O3
C18388,CON(C(=O)c1cc(C)oc1C)C1CCCCC1
C10665,CCOCN(C(=O)CCl)c1c(C)cccc1CC
C09605,Cc1coc2c1CCC(C)C2
C21659,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)OC(CO)C(O)C1OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O
C14964,Oc1ccc2oc3ccc(Cl)cc3c2c1
C12603,CC(O)(Cc1ccc(O)cc1)c1ccc(O)cc1
C08348,CC1=CC(=O)CC(C)(C)/C1=C\C=C(C)\C=C\C=C(C)\C=C\C=C\C(C)=C\C=C\C(C)=C\C=C1\C(C)=CC(=O)CC1(C)C
C02961,NC(=O)c1ccc[n+](C2OC(CO)C(O)C2O)c1
C04720,CC(CNC(N)=O)C(=O)O
C03497,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1OP(=O)(O)O
C08864,CC(C)CC(=O)OC1c2c(ccc3ccc(=O)oc23)OC1C(C)(C)OC(=O)CC(C)C
C00964,O=C(O)CCc1c[nH]c(Cc2[nH]c(Cc3[nH]c(Cc4[nH]c(CO)c(CC(=O)O)c4CCC(=O)O)c(CC(=O)O)c3CCC(=O)O)c(CC(=O)O)c2CCC(=O)O)c1CC(=O)O
C07904,CCCCCCN
C17679,CC(C)CCCCCCC/C=C\C(=O)O
C08594,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O
C02578,O=C(O)CCCCCCCCCO
C08677,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1
C12318,O=C(O)/C=C1/C=CC(=O)O1
C17724,O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O
C17983,Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O
C02332,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC(O)C(=O)O)C(O)C1O
C11011,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(N)=O
C18573,COCCCNc1nc(NC(C)C)nc(SC)n1
C20355,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C(=O)CCC(=O)O
C21126,NC1C(=O)CC(O)(CO)C(O)C1O
C06479,O=CCCl
C07052,CCC1(c2ccccc2)C(=O)NCNC1=O
C00315,NC1C(O)OC(CO)C(O)C1O
C10250,COc1c2c(cc3ccoc13)C(=O)C1c3cc4c(cc3OCC1O2)OCO4
C07504,CCN1C(=O)NC(c2ccccc2)C1=O
C01018,CC(O)CC(=O)O
C03036,O=C(O)C(=O)COP(=O)(O)O
C17146,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)/C=C/c1ccc(O)cc1
C06787,CNCCCC12CCC(c3ccccc31)c1ccccc12
C10225,CC(C)=CCc1c(O)ccc(-c2coc3cc(O)cc(O)c3c2=O)c1O
C14834,CC12CC(=O)C3(F)C(CCC4=CC(=O)CCC43C)C1CC(O)C2=O
C06173,CC/C=C\CC(O)/C=C/C1C(O)CC(O)C1C/C=C\CCCC(=O)O
C03046,O=C1CCCCC(O)O1
C21749,O=C(O)c1cc(C(=O)S)c[n+](C2OC(COP(=O)(O)O)C(O)C2O)c1
C14172,C1COCCO1
C05357,O=C(O)C(O)Cc1c[nH]c2cc(O)ccc12
C07491,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl
C09356,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)ccc21
C17768,C/C(C(=O)O)=C1/C=C(Cl)C(=O)O1
C05265,NC(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)C(=O)O
C16419,CC(=O)OC1C(c2ccc(=O)oc2)C2(C)CCC3C(CCC4CC(O)CCC43C)C23OC13
C15794,O=C(O)CC(=O)OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)cc2)C(O)C(OC(=O)CC(=O)O)C1O
C17278,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1
C00540,NC1CCCCC1
C06311,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12
C15022,CC(C)CCCC(C)C1CCC2C3CCC4Cc5c(c6ccccc6n5C)CC4(C)C3CCC12C
C15044,CC1CCC2CCC3C4CCC(O)C4(C)CCC3C2(C)C1
C10775,C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21
C02074,CCC(C)C=O
C06661,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O
C14218,C#CC1(OC(=O)CCCCCC)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
C12135,CC1OC(c2ccc3c(c2O)C(=O)C2=C(C3=O)C3(O)C(=O)CC(C)(O)CC3(O)CC2O)CC(O)C1O
C16641,CSCCCCC(=O)C(=O)O
C05198,CC12CC(=O)C3C(CCC4CC(O)CCC43C)C1CCC2C(=O)CO
C21850,[C-]#[N+]C1C2c3c[nH]c4cccc(c34)C(C)(C)C2CC(Cl)C1(C)C=C
C03624,CCCCCCCCCCCCCCCC(O)C(N)COC1OC(CO)C(O)C(O)C1O
C02741,N#CCc1c[nH]c2ccccc12
C06210,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4
C16276,CC(C)(O)C(O)C1OC(O)CC1C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C
C01103,COc1cc(/C=C/C(=O)OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O
C09255,C=C1C(=O)OC2C(O)/C(C)=C\C(=O)/C=C(\C)CC(OC(=O)/C(C)=C/C)C12
C03090,N#CCc1cccs1
C01155,O=P(O)(OCC(O)CO)OC1C(O)C(O)C(O)C(O)C1O
C04422,CC/C=C\CC1O/C1=C\C=C/CCCCCCCC(=O)O
C07086,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2
C03498,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(C(O)CO)C(O)C3O)C(O)C2O)c(=O)[nH]1
C14406,CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C
C06938,O=C1C=CC(=O)N1
C10694,CC(Oc1ccc2ccccc2c1)C(=O)Nc1ccccc1
