id,SMILES
C10338,CN1CCCC1c1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O
C16844,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
C08966,COc1ccc(C23CCC(O)CC2N(C)CC3)cc1OC
C16562,C=C(C)C1CCC2(C)CCC(=O)C(C)=C2C1
C19672,C=C(C=O)C1CCC(C)C2CCC(C)=CC12
C17202,COc1cc(/C=C/C(=O)OC2OC(CO)C(O)C(O)C2O)ccc1O
C06861,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
C19484,c1ccc2c(c1)ccc1c3ccccc3sc21
C10370,COc1cc2c(OC)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3
C09576,CC(=O)OC1CC2CCC1(C)C2(C)C
C14636,CC1=CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
C18463,CCOP(=S)(CC)Sc1ccccc1
C11354,COC(=O)C1=C2Nc3ccccc3C23CCN2CC=CC(C(C)O)(C1)C23
C16167,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)O)NC1C(=O)O
C15091,CC(=O)C1CCC2C3CC(O)C4=CC(=O)CCC4(C)C3C(O)CC12C
C04534,CC/C=C\CC1C(=O)CCC1CCCCCCCC(=O)O
C16700,COc1ccc(CC(=NOS(=O)(=O)O)SC2OC(CO)C(O)C(O)C2O)cc1
C06348,OC/C=C/Cl
C19472,CC(=O)NC(C(C)O)C1OC(OP(=O)(O)OCC2OC(n3ccc(N)nc3=O)C(O)C2O)(C(=O)O)CC(O)C1NC(C)=O
C07574,CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O
C12277,O=c1c(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
C09521,C=CC1C2=CCOC(=O)C2=COC1OC1OC(CO)C(O)C(O)C1O
C07933,CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)O
C09605,Cc1coc2c1CCC(C)C2
C09637,CC1(O)CC(O)C23CCCN4CCCC42C(=O)CC3C1O
C13794,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1
C11083,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1
C06183,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2)on1
C07644,CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
C11752,C/C=C/CC(C)C(O)C(N)C(=O)O
C05250,O=S(=O)(O)S
C10634,COc1c2c(cc3c1-c1c(cc4c(c1OC)OCO4)CC(C)C(C)C3)OCO2
C04779,CC(N)CCC(N)C(=O)O
C12871,NC(CCCP(=O)(O)O)C(=O)O
C08686,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1
C01252,Cl
C14975,Oc1c(Cl)cc(-c2cc(Cl)ccc2Cl)cc1Cl
C08804,CCC(C)C(=O)OCC1(C)C2C3C=C(COC(C)=O)CC4(O)C(=O)C(C)=CC4C3(O)C(C)CC21OC(=O)Cc1ccccc1
C06696,CC12C=CC(=O)C=C1C(F)CC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F
C08835,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CO
C00521,NCC(O)c1ccc(O)c(O)c1
C00824,CCCCCCCCCCCCCCCCC(=O)C(=O)O
C13896,Oc1ccc(C2CC(c3ccccc3)CC(c3ccccc3)C2)cc1
C14506,CCCCC/C=C\C/C=C\C=C\C(O)C/C=C\CCCC(=O)O
C15345,Clc1ccc(-c2nc3sccn3c2/C=N/OCc2ccc(Cl)c(Cl)c2)cc1
C07605,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)C(CSC3CN4CCC3CC4)CN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O
C14875,CC(=O)C1=CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC12C
C12905,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)S)C(O)C1O
C07713,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
C09502,O=C1c2c(O)cc(O)c(C3C(=O)c4c(O)cc(O)cc4OC3c3ccc(O)c(O)c3)c2OC(c2ccc(O)c(O)c2)C1O
C17359,C=C1C(O)C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)CC2(C)CCC(C(C)(C)OC3OC(CO)C(O)C(O)C3O)CC12
C22162,CC(C)/C=C/CCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C08552,CC(C)(O)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)CCC12C
C04327,OCC1OC(n2cnc3c2N=CNC3O)C(O)C1O
C08739,CC(C)=CCc1cc(C(=O)O)cc2c1OC(C)(C)C=C2
C09213,COc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(O)c1
C17367,CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)O
C20709,Cc1cc(CC(N)C(=O)O)cc(O)c1O
C14181,ClCC1CO1
C06315,Cc1ccc(C(C)C)cc1
C09378,C=C1CCCC(C)(C)C12CC=C(C)CC2
C16202,COC1=CC23CCN(C)C(CCc4cc(O)c(OC)c(OC)c42)C3=CC1=O
C04271,C=C(CCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3)C(C)C
C16664,NC(CS/C(Cc1ccccc1)=N\O)C(=O)O
C16923,CC1CC2OC3(OC2C(C)(C)O)C1C1(C)CCC24CC25CCC(O)C(C)(C)C5CCC4C1(C)C3O
C19551,CC1=CCC2C(C)(C)C(O)CCC2(C)C1CCC1=C(C)CCC2(C)CCC(C)C(C)C12
C18511,C#CCOC(=O)/C=C(C)/C=C/CC(C)CCCC(C)C
C21147,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(C(C)=O)C(O)C(O)C3N)C2O)OCC1(C)O
C07317,CC1C(=O)OC2CC34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C21O
C09285,COc1cc2c3c(c1O)Oc1ccc(cc1)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C
C21628,O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)cc1F
C21767,CC(=O)c1c(O)cc(O)c(C(C)=O)c1O
C17821,CC1OC(CC(=O)O)CC2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)C1CC(O)C3(O)C(C)O1
C20686,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
C19429,C=C1C(O)CC(=O)C(C)/C(C)=C/CC(O)C2(O)OC(CCC2O)CC2CCC(O2)C(CCCC)OC(=O)C(C)C(O)C2OC12
C03178,N=C(NCCCC(N)C(=O)O)N[N+](=O)[O-]
C11684,COC1CC(OC2/C(C)=C/CC3CC(CC4(CC(O)C(C)C(C(C)C)O4)O3)OC(=O)C3C=C(C)C(OC)C4OC/C(=C\C=C\C2C)C34O)OC(C)C1O
C14102,Oc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1
C06769,O=C/C(Cl)=C\C=C(\O)C(=O)O
C15700,O=S(=O)(O)c1ccc2c(O)c(O)ccc2c1
C09076,COc1cc(O)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1C(C)NC(C)C2
C14837,CC1CC2C(CCC3(C)C2CCC3(C)O)C2(C)CCC(=O)C=C12
C17729,COc1ccc2ccc3c4c(ccc1c24)=CC1OC31
C05551,Cn1cnc(CC=O)c1
C15908,Cc1c(NO)cc(N)cc1[N+](=O)[O-]
C10561,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
C20520,CSc1c(CCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)c(O)c2sccc2c1O
C19675,CCC(C)C(C(=O)O)N(O)O
C18014,O=C1C(Cl)=C(Cl)C(=O)N1c1ccc(F)cc1
C15911,COc1cc(/C=C/C(=O)c2c(O)cc(O)cc2O)ccc1O
C14977,CN(O)C(=O)Nc1ccc(Cl)c(Cl)c1
C08625,CC(CCC1(O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(OC8OC(CO)C(O)C(OC9OC(CO)C(O)C(O)C9O)C8OC8OC(CO)C(O)C(O)C8O)C(O)C7O)C6O)C(O)CC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O
C19128,SSS
C13891,C=CC(O)CCCCC
C07146,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
C10020,C=C1C/C(=C/C)C(=O)OC2CCN3CC(O)C(COC(=O)C1(C)O)C23
C00393,CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C09626,CC1C=C2N3CCCC4C5C(OC(=O)C5C(C)O)C(C1)C24CCC3
C07013,Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
C15886,O=C(O)CC(=O)OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(OC2OC(C(=O)O)C(O)C(O)C2O)C(O)C1O
C11042,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12
C16933,CC1OC(OCC2OC(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)C)OCC(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O
C05489,CCC1=C(C)C(CC2=N/C(=C/c3[nH]c(CC4NC(=O)C(C)=C4CC)c(C)c3CCC(=O)O)C(CCC(=O)O)=C2C)NC1=O
C21629,O=S(=O)(O)CCSCCO
C02546,N=c1c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2ncn1C1OC(COP(=O)(O)O)C(O)C1O
C07141,Nc1ccc(S(N)(=O)=O)cc1
C14323,c1ccc2oc(-c3ccncc3)cc2c1
C14906,CC12Cc3cnoc3C=C1CCC1C2CCC2(C)C1CCC2(C)O
C16512,COC1=CC(C)C2CC3OC(=O)CC4C(C)(O)C(O)C(O)C(C2(C)C1=O)C34C
C20411,CCCCCC(O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O
C09867,C1=CCC(c2cccnc2)NC1
C12599,CC(C)(c1ccc(O)cc1)c1ccc(O)c(O)c1
C11677,C=C(C)C1CCC(C)CC1=O
C11688,CC1=CC2C(=O)OC3CC(C/C=C(\C)C(O)C(C)/C=C/C=C4\COC(C1=O)C42O)OC1(C=CC(C)C(C(C)C)O1)C3
C10006,COc1cc(OC)c2c(ccc3cc(O)c(OC)cc32)c1
C21854,CC(C)C1CCC2(C)CC3C(C)CC(O)C3C(C)(O)C/C=C/12
C07332,CCC(c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O
C22005,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3O)CC12C
C13952,CCCc1ccc(O)cc1
C06186,Cc1cc(CCCCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1
C10672,CCC1(C(=O)NC(C)c2ccc(Cl)cc2)C(C)C1(Cl)Cl
C12634,N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
C07701,CC(/C=C/C(C)C(C)(C)O)C1CCC2/C(=C/C=C3CC(O)CC(O)C3)CCCC21C
C08597,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)CC(O)C1O
C15697,O=S(=O)(O)c1ccc2c(S(=O)(=O)O)cccc2c1
C19451,CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C1CCC(=O)N1)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(CCSC)C(N)=O
C12401,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1
C06668,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
C05693,C#CCO
C11858,OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)C(O)C(O)C1O
C03514,CC(=O)C1C(O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
C09562,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C1CCCCC1
C05427,N#CC(N)CCC(=O)O
C09820,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C
C21058,CC(=O)NC1C(O)OC(CO)C(OC2OC(COP(=O)(O)O)C(O)C(O)C2NC(C)=O)C1O
C09311,COc1cc2c(cc1O)C(C(=O)c1ccc(O)cc1)=NCC2
C07342,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
C10487,C=CCC1NCC2CC1C1CC(=O)C=CN1C2
C07673,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)/C(=N\OC)c3csc(N)n3)C2SC1
C21997,C=C(CCC(C)C1CCC2(C)C3CCC4C(C)C(=O)CCC45CC35CCC12C)C(C)C
C11391,C=CC(C=O)C(CC1NCCc2c1[nH]c1ccccc21)/C(=C/O)C(=O)OC
C14155,O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34
C12600,CC(C)(C1=CC(=O)C(=O)C=C1)c1ccc(O)cc1
C18495,Cc1cc(Cl)ccc1NC(=S)N(C)C
C16431,C=C(C)C1CCC2(C)CCC(O)C2(C(C)=O)C1
C16274,CC/C=C\CC1=C(C)C(OC(=O)C2C(/C=C(\C)C(=O)OC)C2(C)C)CC1=O
C00977,CC(N)C(N)CCCCCC(=O)O
C08700,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1
C17583,CN(C)/C=N/c1c(I)cc(I)c(CCC(=O)O)c1I
C14620,CC1CC2C(CCC3(C)C(O)CCC23)C2(C)CCC(=O)C=C12
C13101,CCCCCCCCCCCCC(O)C(=O)O
C17948,COc1cc(OC)nc(Sc2cccc3c2C(=O)OC3C)n1
C17871,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
C10452,COc1ccc(C(C)=O)c(O)c1
C06142,O=P(O)(O)CCO
C04517,CC(CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C12580,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
C21175,O=C(O)c1c(O)cccc1O
C15005,CC(=O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C
C15508,CC(C)C(C)C(O)C(O)C(C)C1CCC2C3CCC4CC(O)C(O)CC4(C)C3CCC12C
C04797,CN1Cc2c(ccc3c2OCO3)CC(=O)c2cc3c(cc2CC1O)OCO3
C15410,CCCC(=O)OCN(C(=O)C(NC(=O)C1CCCCN1C)C(C)CC)C(CC(OC(C)=O)c1nc(C(=O)NC(Cc2ccccc2)CC(C)C(=O)O)cs1)C(C)C
C11767,CC(C)CCCCCCCCCC1CC(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O1
C07147,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
C10360,COc1cc2c3c(c4cc(OC)c(OC)cc4c2cc1OC)CN1CCCC1C3
C15864,C[n+]1cn(C2OC(CO)C(O)C2O)c2[nH]c(=O)[nH]c(=O)c21
C07420,O=[N+]([O-])OC1COC2C(O)COC12
C19622,C/C1=C\CC(C)(C)/C=C/C(=O)/C(C)=C/CC1
C22021,CC1NC(=O)C(CC2(O)c3ccccc3NC2O)n2c1nc1ccccc1c2=O
C01618,OCC1OC(OCC2OC(O)(CO)C(O)C2O)C(O)C(O)C1O
C21053,O=C1NC(Cc2c[nH]c3ccccc23)c2nc3ccccc3c(=O)n2-c2ccccc21
C07838,C[N+](C)(C)CCC(=O)[O-]
C14874,CCC(=O)C(CC)(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1
C04853,CCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C10829,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
C14445,Clc1ccc(C(c2cccc(Cl)c2)C(Cl)Cl)cc1
C08895,Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12
C08201,CC/C=C\CC1=C(C)CCC1=O
C16278,CCCCCC(O)CC(=O)CCCCCC(O)CC(=O)CCCCCC(O)CC(=O)CCCCCC(O)CC(C)O
C17430,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1
C07089,CNCCCC1c2ccccc2C=Cc2ccccc21
C20490,NC(C(=O)O)C(O)C(O)C(O)COP(=O)(O)O
C03141,OCC1OC(OC2C(CO)OC(OCC3OC(O)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O
C06481,O=C(O)CCl
C20630,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2O)Oc2ccc(cc2Cl)C1O
C05354,O=C(O)CCc1c(O)cc(C(=O)O)[nH]c1=O
C11064,CSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O
C10435,Cn1c2ccccc2c(=O)c2ccoc21
C12001,CCCCC/C(C=O)=C/c1ccccc1
C07104,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
C14631,Cn1c(C2CCc3cc(O)ccc3C2)cccc1=O
C21310,CCC1=C(C)/C2=C/c3c(C(C)O)c(C)c4n3[Mg]n3c5c(c(CC)/c3=C/C1=N2)C(=O)CC=5C1=N/C(=C\4)C(C)C1CCC(=O)O
C01114,CC(N)CC(N)CC(=O)O
C16717,CC(C)C(O)CCC(C)C1CCC2C3C(O)CC4=CC(=O)CCC4(C)C3CCC12C
C19220,NCCCC(N)CC(=O)NC1C(NC2=NC(C(=O)O)C(C(O)CN)N2)OC(CO)C(OC(N)=O)C1O
C12811,Oc1nsc2c1CCNC2
C09732,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)(O)C(=O)OC(C(OC(=O)c1ccccc1)C2OC(C)=O)C4(C)O
C16782,C=CCSCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
C14879,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12O
C00164,NC(=O)OP(=O)(O)O
C00237,NCCS(=O)(=O)O
C06649,CNCCCN1c2ccccc2CCc2ccccc21
C01018,CC(O)CC(=O)O
C14761,COc1ccc(C(=O)CCN2CCOCC2)cc1
C10610,C/C=C(\C)C(=O)OC1CC2CCC(C1)N2C
C03492,CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)O
C09449,CC(=O)OC(C)(C)C1CCC2(C)COC3(C)C=COC23C1
C11440,O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1
C20425,CC(C)=CCc1[nH]c2cc(O)ccc2c1CC1NC(=O)C2CCCN2C1=O
C12986,CC1=C(C(=O)OC(C)C)C(c2cccc3nonc23)C([N+](=O)[O-])=C(C)N1
C16020,OCC1OC(S/C(Cc2c[nH]c3ccccc23)=N\O)C(O)C(O)C1O
C08881,C=C(C)C1C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC1
C09905,O=C(O)c1ccccn1
C11272,COc1cc2cnc3c(c(Cc4ccccc4)nn3-c3ccccc3)c2cc1OC
C10131,CC(C)=CCC1=CC(=O)C=CC1=O
C08067,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
C18135,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C
C07188,CC(OP(C)(=O)F)C(C)(C)C
C08059,CCCCCCCCCCCCCCCCCCCC(O)CCCCCCCCC
C17946,C=CCOC1=NS(=O)(=O)c2ccccc21
C19689,CC1=CC2C(C(C)C=O)CCC(C)C2CC1
C18201,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F
C19468,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC12C=CC=CC1O2
C17114,C=CCCCCC/C=C\CC#CC#CC(O)C=C
C09257,C=C1C(=O)OC2C(=O)C(C)C3C=CC(=O)C3(C)C(OC(=O)C=C(C)C)C12
C05320,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
C14293,C=C(CC(CCc1ccccc1)c1ccccc1)c1ccccc1
C07973,N#C/C(OC1OC(CO)C(O)C(O)C1O)=C(\C=C/C(=O)O)CC(=O)O
C15798,CC1OC(OCC2OC(Oc3cc4c(OC5OC(CO)C(O)C(O)C5O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1OC(=O)/C=C/c1ccc(O)cc1
C10565,O=C(OCC1OC(Oc2ccccc2CO)C(O)C(O)C1O)c1ccccc1
C08917,CC1=CCCC2C(C=O)(C1)CC(C)C2(CO)CC/C(=C/CO)CO
C17971,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1
C15251,COc1cc(O)ccc1C(=O)/C=C/c1ccc(O)cc1
C13901,CCOC(OCC)c1ccco1
C21921,C=C(C(=O)O)C1C/C=C(\C)CC/C=C(\C)CC1O
C10198,CCCCCC(=O)CC(=O)CCc1ccc(O)c(OC)c1
C15699,COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1OC1OC(CO)C(O)C(O)C1O
C16092,O=C(O)CCCCCC(=O)C(=O)O
C11744,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC/C=C/c2cnc3ccccc3c2)CC(C)C(=O)C(C)C2NC(=O)OC12C
C20438,CC(C)(O)C1CC2OC23C(CCC2(C)C3CCC3Cc4c([nH]c5ccccc45)C32C)O1
C18156,CCOP(=S)(COC)OP(=S)(OCC)OCC
C09440,C=C1C2CCC3C2C(C)(C)CCCC13C
C18842,Nc1ccc(N)c([N+](=O)[O-])c1
C20835,COC1(NC(=O)C(C)NC(=O)CCC(N)C(=O)O)C(=O)N(S(=O)(=O)O)C1C
C10018,C/C=C1/CC(C)C(C)(O)C(=O)OCC2=CCN3CC(O)C(OC1=O)C23
C02627,CC(=O)NC(CCN(C)C(=N)N)CC(=O)NC1C=CC(n2ccc(N)nc2=O)OC1C(=O)O
C09484,CC1=CC(=O)CC(C)C12CCC(=C(C)C)C2
C02756,O=C(/C=C/c1ccc(O)cc1)OC1CC(C(=O)O)=CC(O)C1O
