id,SMILES
C04244,COP(=O)(O)OCCNC(=N)NP(=O)(O)O
C17922,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1
C02452,NC(CCl)C(=O)O
C07074,NCCC(O)(P(=O)(O)O)P(=O)(O)O
C03802,CCCCCC/C=C/C=C\CCCCCCCC(=O)O
C10695,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1
C03015,CC(=O)C1=CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
C03311,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(O)C1OP(=O)(O)O
C17654,O=C1OCC(Cc2cccc(O)c2)C1Cc1cccc(O)c1
C01767,CC1NC(=O)NC1CCCCCC(=O)O
C11855,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)c(O)c1
C20726,CCC1C(=O)N2C1CC(SCCN)C2C(=O)O
C03929,CC(C)(O)C(=O)C(=O)O
C12321,O=S(=O)(O)c1ccc(O)cc1
C18709,CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-]
C17362,CC(C)(O)CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3
C21531,OCC1OC2OCC3OC(OC4C(O)C(CO)OC(OCC5OC(OC(C1O)C2O)C(O)C(O)C5O)C4O)C(O)C(O)C3O
C00999,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCC(=O)O
