id,SMILES
C06714,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2
C00906,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1C=COC1O2
C02954,O=C(CO)NC1C(O)OC(CO)C(O)C1O
C11849,O=C(/C=C/c1ccc(O)c(O)c1)OCC1OC(Oc2cc(O)c3cc(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4OC(=O)/C=C/c4ccc(O)c(O)c4)c(-c4cc(O)c(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)[o+]c3c2)C(O)C(O)C1O
C11246,CC1(CC(=O)O)/C2=C/c3c(CC(=O)O)c(CCC(=O)O)c4n3[Co]N3/C(=C\C5=N/C(=C\4)C(CCC(=O)O)=C5CC(=O)O)C(CCC(=O)O)C(C)(CC(=O)O)/C3=C/C(=N2)C1CCC(=O)O
C18574,CC(C)Nc1nc(Cl)nc(NCC(=O)O)n1
C10230,O=C(/C=C/c1ccc(O)c(O)c1/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O
C01688,CCCCCCCCCCCCCCCCC
C21420,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2CC1C(=O)O
C17807,COC(=O)/C=C(\C=C(\O)C(=O)O)C(=O)O
C13798,Oc1ccc(-c2ccc(O)cc2Cl)cc1
C05799,O=C(O)CCCCCO
C00120,CC(C)CC(N)C(=O)O
C17332,C/C=C/c1cc(OC)c(OC)cc1OC
C21225,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(NO)C(O)C3O)O2)c(=O)[nH]c1=O
C17271,COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(OC)c2)ccc1O
C16718,CC(CCCC(C)(C)O)C1CCC2C3C(O)CC4=CC(=O)CCC4(C)C3CCC12C
C20587,C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
C05149,CC(C=O)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
C02404,CC12CCCC1C1CCc3cc(OS(=O)(=O)O)ccc3C1CC2
C16324,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(N)c1ccccc1
C21663,NC(CCC(=O)NP(=O)(O)O)C(=O)O
C14425,c1ccc(Nc2ccc3ccccc3c2)cc1
C08109,O=S(=O)(O)ON=C(Cc1cn(S(=O)(=O)O)c2ccccc12)SC1OC(CO)C(O)C(O)C1O
C21972,NC(CCCNC(=O)CC(O)(CC(=O)O)C(=O)O)C(=O)O
C17040,CC1=C(C(C)CO)CC2(O)C3(C)CC(=O)OC4(C(O)C(C)CCC34O)C12O
C14515,Oc1ccc(O)c2ccccc12
C09892,C[N+]1(C)CCC(O)C1C(=O)[O-]
C17356,C=C1CC(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)CC2(C)CCC(C(C)(C)OC3OC(CO)C(O)C(O)C3O)CC12
C08628,C=C(CCC1(O)OC2CC3C4CCC5CC(OC6OC(C)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CC(OC6OC(C)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O
C10434,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
C06461,N/C(=C\c1c[nH]c2ccccc12)C(=O)O
C09630,CC1CC(CC2CCCCN2)C2CCCNC2C1
C18230,CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C
C05572,N=C(CC(=O)O)C(=O)O
C05189,CC12CCC(O)CC1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO
C14701,O=C(Nc1ccc2c(c1)oc(=O)c1ccccc12)C(F)(F)F
C07254,CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
C04322,CC(=O)NC1C(O)C=C(C(=O)O)OC1C(O)C(O)CO
C11569,CC(O)CC(=O)NC1CCOC1=O
C10345,CCC(O)C1CC=CC2CC(=O)NCCCCNCCCN21
C09408,COc1ccc2cc1-c1cc(ccc1O)CC1c3cc4c(cc3CCN1C)Oc1c(OC)cc3c(c1O4)C(C2)N(C)CC3
C17781,C/C(C=O)=C(O)/C=C(/O)C(=O)O
C21967,CCC(=O)OC1C(OC2OC(CO)C(O)C(O)C2OS(=O)(=O)O)OC(CO)C(O)C1O
C09497,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1C1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)cc1
C08962,COc1cc(CCCCCc2ccccc2)c2c(c1OC)NC(=O)C2=O
C07862,CSCCC(=O)O
C03685,Cc1cc(O)c(O)c(C(C)(C)C)c1
C19461,COc1c(O)c2c(c(C)c1C(=O)C=C(C)C)Oc1c(C=O)c(O)cc(C)c1C(=O)O2
C03462,O=C(O)CC1NC(=O)NC1=O
C01392,O=c1c(O)c(-c2ccccc2)oc2ccccc12
C20565,CC(=O)OC1C(O)OC(COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C1O
C10832,CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl
C20489,O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2c(Br)c(Br)c(Br)c(Br)c21
C21438,COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12
C07628,Nc1ccccc1C(=O)/C=C\C=C(\O)C(=O)O
C03294,CC(=O)SCCN
C08556,CC(C)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3C(O)CC12C
C19418,C=C1C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(=O)O)C(C)C(=O)NC(C)C(=O)NC(/C=C/C(C)=C/C(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C
C12317,OC1C=CC=C(Cl)C1O
C10435,Cn1c2ccccc2c(=O)c2ccoc21
C08301,O=C(O)C1=C/C(=C/C=[N+]2/CC(O)CC2C(=O)[O-])CC(C(=O)O)N1
C15214,CC1=C(/C=C/C(C)=C/C=C/C(C)CCO)C(C)(C)CCC1
C19574,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1C/C=C1/C(=O)OCC1O
C01454,CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O
C06873,COCCc1ccc(OCC(O)CNC(C)C)cc1
C21773,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CCC(C)CCOP(=O)(O)OC1OC(CO)C(OC2OC(C(=O)O)C(O)C(O)C2O)C(O)C1O
C12420,O=C(NCCO[N+](=O)[O-])c1cccnc1
C11677,C=C(C)C1CCC(C)CC1=O
C10805,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-]
C01527,OC1COC(OCC2OC(O)C(O)C(O)C2O)C(O)C1O
C12119,CC(=O)OC1c2c(c3c(=O)c4cccc(O)c4c(=O)c=3c2=[N+]=[N-])C(O)C(OC(C)=O)C1(C)O
C09457,C=C1C2CCC(C2)C1(C)CCC=C(C)C
C02616,CC(=O)c1ccc([N+](=O)[O-])cc1
C16702,CC(CO)C(=NOS(=O)(=O)O)SC1OC(CO)C(O)C(O)C1O
C09657,COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O
C06305,CC1=C(C(=O)O)N2C(=O)C(NC(=O)CCCC(N)C(=O)O)C2SC1
C01860,C=CCO
C05990,O=C1OC(CO)C(O)=C1O
C10924,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
C02520,N=CNCC(=O)O
C18892,CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC
C20355,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C(=O)CCC(=O)O
C10769,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1
C16964,CNC1C(OC2C(OC3C(O)C(O)C(OC(N)=O)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O
C17893,CN(C)C(=O)Nc1cc(C(C)(C)C)on1
C09272,C=C1C(=O)OC2C=C(C)C3C(O)CC(C)(O)C3CC12
C19532,CC(C)C1CCC(C)C23CCC(C)(O)C2C13
C09372,CC1CCC2C(C)(C)C3CC12CCC3(C)O
C08534,CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(=O)CC12C
C17567,O=C(O)/C=C/c1ccc2c(c1)OCO2
C08521,COC1C(C)C2CC(=O)OC3CC4C(C)CC(O)C(=O)C4(C)C(C1OC(C)=O)C32C
C10599,Cc1oc2c(c(=O)c1C)C1CCC(C2)N1C
C18608,O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(/C3=C(\c3ccccc3)c3ccccn3)C12
C08161,CC/C=C\C#CC(=O)c1ccc(/C=C/C(=O)OC)o1
C20532,C=C1CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)OC
C02444,N=C(N)NC1CC(NC(=N)N)C(O)C(O)C1O
C15148,CC(=O)C1CCC2C3CCC4CC=CCC4(C)C3CCC12C
C19569,O=C(O)c1cc(=O)c(O)c(C(=O)O)o1
C02034,CC(C)=CCc1cc(O)c(C)c(C)c1O
C17333,COc1cc(OC)c(C2C(C)C(C)C2c2cc(OC)c(OC)cc2OC)cc1OC
C02917,O=c1ccc2ccc(O)c(O)c2o1
C09169,C=C1C(=O)OC2/C=C(/CO)C(OC(C)=O)CC(O)/C(C)=C\C(OC(=O)/C(C)=C\C)C12
C18432,CNC(=O)Oc1cc(C)cc(C(C)C)c1
C03619,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OP(=O)(O)O
C04894,CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O
C09360,O=C(CCc1ccc(O)cc1)c1ccc(O)cc1O
C10295,OCC(Cc1ccc2c(c1)OCO2)C(CO)Cc1ccc2c(c1)OCO2
C21200,COc1c(OC(C)C)cc2cc(O)c(C(=O)O)cc2c1OC
C04804,CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
C07348,Oc1c(I)cc(I)c2cccnc12
C05762,O=C(O)C(=O)C(O)COP(=O)(O)O
C13453,CCCCCCCC/C=C\CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O
C16013,COC(=O)/C=C(\C)CC/C=C(\C)CCC(OP(=O)(O)O)C(C)(C)O
C15508,CC(C)C(C)C(O)C(O)C(C)C1CCC2C3CCC4CC(O)C(O)CC4(C)C3CCC12C
C09465,COc1cc2oc3c(C)c(=O)cc4oc(-c5ccccc5)cc(c2c2c1CCC(c1ccccc1)O2)c43
C14010,ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl
C19467,CC1C2C(CC3(C(=O)CC4C3CCC3Cc5nc6c(nc5CC34C)CC3CC(O)C4C5=CC7OC8(CCC(C)(O)CO8)C(C)C7(O)C5(C)C(O)CC4C3(C)C6)C2(C)O)OC12CCC(C)(C)O2
C15775,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C=O)\C=C\C=C(C)\C=C\C=C(/C)CCCC(C)(C)O
C00876,C/C(C(=O)O)=C(\C)C(=O)O
C19094,CC(C)C(C)C1(C)CC1C(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3C(O)CC12C
C10817,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1
C02866,Oc1cccc(O)n1
C01485,CCCCCC(=O)O
C02167,CC(O)C(=O)C1=Nc2c([nH]c(=O)[nH]c2=O)NC1
C14888,CC12CCC3C(CCC4CC(O)CCC43C)C1C/C(=C/O)C(=O)O2
C16849,COc1ccc(Cc2coc3c(C)c(O)c(C)c(O)c3c2=O)cc1
C16550,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
C19122,C=C(Oc1cccc(C(=O)O)c1N)C(=O)O
C08941,C/C=C1/CN2CCc3c([nH]c4ccccc34)C2CC1C(C(=O)OC)C1OCC2C3CC4N(CCC45c4ccccc4N1C25)CC3CC
C15336,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
C09275,C=C1C(=O)OC2/C=C(/C)C(OC(C)=O)C/C=C(\C)CC(OC(=O)/C(=C/CO)COC(=O)/C(=C/C)CO)C12
C21104,CCCCCCCC(=O)NC1CCOC1=O
C17419,NCc1ccccn1
C11460,Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1
C11529,Cn1nc(N)nc1NCCCOc1cccc(CN2CCCCC2)c1
C18033,Nc1cnn(-c2ccccc2)c(=O)c1Cl
C02110,OCC1OC(n2cnc3c2N=CNCC3O)CC1O
C08502,CC1CC(O)C(O)C2(C)C1CC1OC(=O)CC3C(C)C(O)C(=O)C2C13C
C01018,CC(O)CC(=O)O
C07406,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1
C08555,CCC1=C(C)C(=O)OC(C(C)(O)C2CCC3(O)C4=CC(=O)C5CC(O)C(O)CC5(C)C4CC(=O)C23C)C1
C21372,COc1cc(OC)c(C(=O)/C=C/c2ccc(O)cc2)c(O)c1CC=C(C)C
C12111,COC1C(O)=C(C(C)=O)C(=O)C2(OC3CC(OC4CC(OC5CC(C)(O)C(O)C(C)O5)C(O)C(C)O4)C(O)C(C)O3)C(=O)c3c(cc4cc(O)cc(O)c4c3O)CC12
C01471,CCCCCCCCCC(=O)O
C16268,C=C(CCC=C(C)C)C1CC=C(C)CC1
C18782,Nc1ncc([N+](=O)[O-])s1
C16640,CSCCCC(C(=O)O)C(O)C(=O)O
C06743,CC(C)NCC(O)c1ccc(O)c(O)c1
C18401,CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O
C15309,CC(=O)C1=C(O)C=CC(C)(c2c(O)c(C)c(O)c(C(C)=O)c2O)C1=O
C04671,CC(=O)NC1C(OC2C(OC3C(OC4C(O)OC(CO)C(O)C4O)OC(CO)C(O)C3O)OC(CO)C(O)C2OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1O
C14827,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CF)CCC12
C00069,O=C1OC(C(O)CO)C(O)=C1O
C14190,O=C1c2c(O)cc(O)cc2OCC1c1ccc(O)cc1
C04808,COc1cc2c(cc1O)C(Cc1ccc(O)c(O)c1)NCC2
C14745,C/C=C1\CCC2C3CCC4=CC(=O)CCC4C3CCC12C
C06473,O=S(=O)(F)Cc1ccccc1
C22153,CC(O)C(O)C(=O)COP(=O)(O)O
C10506,COc1cc(O)cc(OC)c1OC
C11615,CC(C)C1=CCC2C(=C1)CCC1C(C)(C(=O)O)CCCC21C
C16444,C/C1=C\Cc2c(C)coc2C/C(C)=C/CC1
C04937,Nc1ncnc2c1ncn2C1(CO)OC(CO)C(O)C1O
C18503,CC(Cl)CCl
C20668,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)OC(CO)C(O)C1OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C4O)C3O)C2O)C1O
C01244,CC(=O)SCC1C(c2ccc3c(c2)OCO3)CC(C(=O)NCC(=O)OCc2ccccc2)N1O
C21124,O=P(O)(O)OCC1CC(NC2C=C(CO)C(O)C(O)C2O)C(O)C(O)C1O
C16915,O=C1CC(c2cc(O)c(O)c(OC3OC(CO)C(O)C(O)C3O)c2)Oc2cc(O)cc(O)c21
C19468,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC12C=CC=CC1O2
C05227,CC12CCC3c4ccc(O)cc4CCC3C1CC(OC1OC(C(=O)O)C(O)C(O)C1O)C2O
C21363,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C=C\C(CCCCC)OO
C19460,COc1ccc2c3c4n(c2c1)C(C=C(C)C)OOC(C)(C)CC4N1C(=O)C2CCCN2C(=O)C1(O)C3O
C07838,C[N+](C)(C)CCC(=O)[O-]
C11173,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)(C)C(N)C(O)C3O)O2)c(=O)[nH]c1=O
C12272,COC1C(OC(C)=O)CC(=O)OC(C)C/C=C/C=C/C(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O
C18744,C=CN(C)N=O
C09493,CC1OC(Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)C(O)C(O)C1O
C18428,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1
C17749,Oc1c(O)c2cc3ccccc3c3ccc4cccc1c4c23
C00800,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
C14685,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(SC(C)=O)CCC12
C10555,CC(C1CCC2C3CC=C4CC(N(C)C)CCC4(C)C3CCC21C)N(C)C
C18247,Cc1cc(O)c2c(c1)CC(O)C1=C2C(=O)c2c(O)ccc(OC3CC(O)C(O)C(C)O3)c2C1=O
C04416,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1N
C01358,Cc1cccc(O)c1
C15029,CC(=O)C1CCC2C3CCC4=CC(=O)C(C)CC4(C)C3C(=O)CC12C
C06810,CCOC(=O)C1(c2ccccc2)CCN(C)CC1
C01114,CC(N)CC(N)CC(=O)O
C14830,CC12CC=CCC1CCC1C2CCC2(C)C1CCC2(C)O
C14774,CC/C(=C\c1ccc(Cl)cc1)c1ccncc1
C16584,Cc1occc1C1CCC(C)(Cl)C(Br)C1
C00108,O=C(CO)COP(=O)(O)O
C06140,NC(=O)C(CCCCNC(=O)c1cccc(O)c1O)NC(=O)c1cccc(O)c1O
C14741,CC1=CC2(C)C(CCC3C2CCC2(C)C3CCC2(C)O)CC1=O
C03623,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C
C07491,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl
C17325,CC1CC(C(O)C(C)(C)O)OC2C(=O)C3(C)C4CCC5C(C)(C)C(O)CCC56CC46CCC3(C)C12
C11987,CNC(CC(=O)O)C(=O)O
C20790,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC(=O)c2ccc(O)c(O)c2)C(O)C1O
C20779,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(CO)C(=O)O)C(=O)O
C00367,NCCC(=O)NC(Cc1c[nH]cn1)C(=O)O
C19748,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C(=O)OC2
C14693,COc1c(OC)c(OC)c2c(=O)cc(-c3ccc(OC(C)=O)cc3)oc2c1OC
C08288,CCCCCC(O)CC(=O)CCCCCC(O)CC(=O)CCCCCC(O)CC(=O)CCCCCC(O)CC(C)=O
C16361,C/C=C1\NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCCN)NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCC(C)C)C(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
C19506,CC1=CC23CCC4C(C)(C)CC(O)CC4(C)C2CCC1C3
C09895,CC1NC(CCCCCCCCCCC2=CC(CCCCCCCCCCC3CCC(O)C(C)N3)C3CCCN3C2)CCC1O
C20786,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC(N)C(=O)O)C(=O)NC(C)C(=O)OC(C)C(=O)O)C(=O)O
C01832,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
C21558,CCC12C=CCN3CCC4(c5ccccc5NC4C(O)(C(=O)OC)C1)C32
C08497,COC(=O)C12OCC34C(CC5C(C)=C(O)C(=O)CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C)C24
C11002,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCNC(=O)c2ccc(N=[N+]=[N-])cc2)C1c1ccccc1C(F)(F)F
C09862,O=c1cc(-c2ccccc2)oc2c(O)ccc(O)c12
C08739,CC(C)=CCc1cc(C(=O)O)cc2c1OC(C)(C)C=C2
C18135,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C
C11228,CC/C=C\CC1C(=O)CCC1CC(=O)OC
C03801,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\N([Co])C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)(O)OC4C(CO)OC(n5cnc6cc(O)ccc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O
C09407,C=CC(=C)CC/C=C(\C)CCC=C(C)C
C07851,NC(CCC(=O)NC1(O)CC1)C(=O)O
C19030,O=NNCCCC(O)c1cccnc1
C17324,COc1cc(/C=C/C(C)=O)ccc1O
C18471,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
