id,SMILES
C21388,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)OC(CO)C(OC2OC(CO)C(OP(=O)(O)OCC(O)COP(=O)(O)OCC(O)COP(=O)(O)OCC(O)C(O)C(O)CO)C(O)C2NC(C)=O)C1O
C03737,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3OC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O
C15272,Cc1cc(Cn2cnc3c2CC(C(=O)O)N(C(=O)C(c2ccccc2)c2ccccc2)C3)ccc1N
C15140,CC1=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CCC1=O
C14725,COc1ccc(C2CC(=O)c3c(cc(OC)c(O)c3OC)O2)cc1
C16445,C/C1=C\C(=O)c2c(C)coc2C/C(C)=C/CC1
C09081,COc1cc2c3c(c1O)-c1cc(O)ccc1CC3N(C)CC2
C21592,C=CC(=C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
C17061,CCC(OC(C)=O)c1ccccc1
C15042,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C
C14118,CC/C(=C(/CC)c1ccc(OC)cc1)c1ccc(OC)cc1
C12006,CCCCCCCC(=O)OCC
C13838,O=C(c1ccccc1)c1ccc(O)cc1
C11646,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3CC(O)C(O)C(C)O3)O2)c(=O)[nH]c1=O
C15017,CCC(=O)OC1CC2C3CCC4=CC(=O)CCC4(C)C3CCC2(C)C1OC(=O)CC
C13587,N=C(N)NCCCC(N)C(=O)NCCCNCCCNCCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccc(O)cc1O
C07733,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
C08142,C=CC(O)C#CC#CC(O)/C=C\CCCCCCC
C19371,O=C(O)CC1C(C(=O)O)NCC1c1ccc(C(=O)O)[nH]c1=O
C21600,C=CC1=C(C)/C(=C/C2=C(C=C)C(C)C(=O)N2)N=C1/C=c1\[nH]/c(=C\C2=NC(=O)C(C)=C2CCC(=O)O)c(CCC(=O)O)c1C
C11398,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
C21966,CCCC(O)C(C)CC(C)C(=O)OCC1OC(OC2OC(COC(=O)C(C)CC(C)C(O)CCC)C(O)C(OC(=O)C(C)CC(C)C(O)CCC)C2OC(=O)CC)C(OS(=O)(=O)O)C(O)C1O
C17605,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl
C09296,C=C1C(=O)OC2/C=C(/C)C3(O)C=CC(C)(CC(OC(=O)C(C)C)C12)O3
C20549,CCCCCCCc1cc(=O)c2ccccc2[nH]1
C09071,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)N3CCc4cc(OC)c(O)cc4C3CC21
C02242,CC(C)C#N
C03074,NC(CCC(=O)OP(=O)(O)O)C(=O)O
C08061,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO
C16039,CCCCCCCCCCCCCCCCCCC(=O)O
C15726,COc1ccc(-c2coc3cc(OC4OC(COC(=O)CC(=O)O)C(O)C(O)C4O)ccc3c2=O)cc1
C03703,O=C(CO)NC1C(=O)OC(CO)C(O)C1O
C11784,CN(C(=O)C(N)Cc1ccccc1)C(CCCN)C(=O)Nc1ccc2ccccc2c1
C16172,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1O
C14570,BrC1=CC=CC2OC12
C01306,c1ccccc1
C18948,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
C02379,COc1cc(/C=C/C(=O)OC2CC(O)(C(=O)O)CC(O)C2O)ccc1O
C03226,O=[N+]([O-])c1cc[n+]([O-])c2ccccc12
C19477,C[N+](C)(CCCCC(N)C(=O)NCCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1c[nH]c2ccccc12)CCCNC(=O)C(N)CCCNC(=N)N
C11462,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2
C08612,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O
C00409,NCCCCC(=O)O
C09364,C=C1CC/C=C(\C)C(=O)C(OC(C)=O)C2C1CC2(C)C
C08626,CC1CCC2(OC1)OC1CC3C4CCC5(O)CC(O)CC(O)C5(C)C4CCC3(C)C1C2C
C10771,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1
C14742,CC(=O)C1CCC2C3CCC4CC(N5CCCC5)CCC4(C)C3C(=O)CC12C
C21229,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3C=C(O)C(=O)CO3)O2)c(=O)[nH]c1=O
C16881,N=C1C=CC=CC1=O
C18762,CC(N)=S
C18249,CCSC(=O)N(CC)C1CCCCC1
C18831,Nc1ccccc1C(=O)OC/C=C/c1ccccc1
C16072,Cc1cccc(C)c1NC(=O)CN
C20707,CC(=O)NC(CSc1c2nc3cc(C(=O)O)ccc3oc-2cc(=O)c1N)C(=O)O
C11448,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1
C08751,COc1c(C(C)=O)cc2c(c1OC)OC(C)(C)C=C2
C10020,C=C1C/C(=C/C)C(=O)OC2CCN3CC(O)C(COC(=O)C1(C)O)C23
C00475,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O
C02074,CCC(C)C=O
C13377,CCCCC/N=c1/ccn(Cc2ccccc2)c2ccccc12
C11002,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCNC(=O)c2ccc(N=[N+]=[N-])cc2)C1c1ccccc1C(F)(F)F
C00961,O=C(O)c1ccc(O)nc1
C14645,CC12CCC3C(CCC4CC(=C5C=CC=C5)CCC43C)C1CCC2O
C07701,CC(/C=C/C(C)C(C)(C)O)C1CCC2/C(=C/C=C3CC(O)CC(O)C3)CCCC21C
C08894,CCCCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(CO)C12OC(C)=O
C14221,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4C3CCC12C
C10138,C/C=C1/CC(C)C(C)(O)C(=O)OC/C2=C/CN(C)CCC(OC1=O)C2=O
C10085,C/C=C(/C)C(=O)OC1CCN2CC=C(COC(=O)C3(O)C(C)OC(=O)C3C)C12
C11405,[NH2+]=C1NC(O)C2C3OC4([O-])OC(C(O)C2(N1)C4O)C3(O)CO
C00410,O=CCCC(=O)C(=O)O
C05913,CN(C)CCc1ccc(O)cc1
C16574,CC1=C(Cl)CC(/C(C)=C\Cl)OC1(O)C(Br)Br
C16978,CC(=O)NC1C(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)OC(CO)C(O)C1O
C13974,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
C10157,O=C1c2c(O)cc(O)cc2OCC1c1ccc(O)cc1O
C11974,O=C1NC2C(O)C(O)CC(O)C2c2cc3c(cc21)OCO3
C00791,c1ccc2ccccc2c1
C03417,OCC1OC(OC2(COC3(CO)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
C07584,O=C(O[Mg]OC(=O)c1ccccc1O)c1ccccc1O
C08658,CC(=O)NC1C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)O)CCC34C)C2(C)C)OC(CO)C(O)C1O
C16587,C=C1CCC(Br)C(C)(C)C12CCC(C)(Cl)C(Br)C2
C03651,CCC(C)C(=O)Nc1ncc(-c2c[nH]c3ccccc23)nc1CCCNC(=N)N
C08268,COc1ccc2c3c1OC1CC(=O)C=CC31CCN(C)C2
C21285,O=C(O)C1C=CCC2=C1N=C1CC=CC(C(=O)O)C1N2
C09994,Oc1cc(O)cc(CCc2ccccc2O)c1
C22008,CCCCCCCCCCCCCCCCCC(=O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
C09723,COc1c(C)c(OCC=C(C)C)cc2c1C(O)OC2=O
C14932,COc1ccccc1-c1cc(=O)c2cc(O)ccc2o1
C21584,C/C1=C2\CCC(C)C2CC(C)(C)CC(O)C1
C05729,C/C(=C\C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C14094,Clc1cc(Cl)c(Cl)c(-c2cc(Cl)cc(Cl)c2Cl)c1
C08543,CC(C)(O)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(O)C4(C)C)C3(C)C(=O)CC12C
C15708,Oc1ccc2cc3ccccc3cc2c1O
C18105,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4C=CC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC
C10866,O=C(c1ccc(Cl)cc1)n1c(Br)nc(Br)c1Br
C17612,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl
C14611,CC12CCC3C4CCC(=O)CC4CCC3C1CCC21CCC(=O)O1
C16783,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O
C13787,NC(CCC(=O)NC(CSCO)C(=O)NCC(=O)O)C(=O)O
C16164,CCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC
C17411,COC1=CC(=O)c2ccc(OC)cc21
C08582,COc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1C/C=C(\C)CCC=C(C)C
C11008,O=C(Nc1ccccc1)c1cccc(Cl)c1O
C13738,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl
C04806,c1ccc(CC2NCCc3ccccc32)cc1
C20832,CC(N)C(=O)NC(CCC(=O)NC(CCCC(N)C(=O)O)C(=O)O)C(=O)O
C18406,CCCCS/C(=N\c1cccnc1)SCc1ccc(C(C)(C)C)cc1
C04542,Cc1ccc(O)c(O)c1CCC1C(=O)CCC2(C)C(=O)CCC12
C07943,N#CC1(OC2OC(CO)C(O)C(O)C2O)C=CCC1
C19343,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCOP(=O)([O-])O
C10852,CN(C)CCN(Cc1cccs1)c1ccccn1
C05263,CC(=O)NCCCCC(=O)C(=O)O
C14561,CCCCC/C=C\C/C=C\C(CCCCCCC(=O)O)OO
C14802,CC12CCC3c4ccc(O)cc4CCC3C1CCC2(O)C#CCl
C16276,CC(C)(O)C(O)C1OC(O)CC1C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C
C00330,NCCOP(=O)(O)O
C00508,Cc1ncc(CO)c(CN)c1O
C15415,CCC1C=CC(=O)OC1/C=C/C(O)(CCN)C(CC(O)/C=C\C=C/C1CCCCC1)OP(=O)(O)O
C16402,O=C1C=CC2(CCC23C=CC(=O)O3)O1
C09833,COc1cc(O)c2c(=O)c3c(OC4OC(CO)C(O)C(O)C4O)ccc(O)c3oc2c1
C00455,c1cn[nH]c1
C10053,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21
C07101,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C
C22036,C=CC(C)(C)C12CC3C(=O)N/C(=C/c4c[nH]cn4)C(=O)N3C1Nc1ccccc12
C19278,CC1(C)C(C=C(Cl)Cl)C1C(=O)O
C18343,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12
C16438,CCC1CN2CCc3c([nH]c4ccccc34)C2CC1/C(=C/OC)C(=O)OC
C18479,CCOP(=S)(OCC)SCSc1cc(Cl)ccc1Cl
C07527,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
C18531,COC(=O)Nc1ccc(Cl)c(Cl)c1
C16264,COC(CCC(C)C1OC23CC(OC(=O)CC(CO)OC(=O)CC(O)(O2)C(C)CC3(C)C)C1C)c1cccc(O)c1
C11246,CC1(CC(=O)O)/C2=C/c3c(CC(=O)O)c(CCC(=O)O)c4n3[Co]N3/C(=C\C5=N/C(=C\4)C(CCC(=O)O)=C5CC(=O)O)C(CCC(=O)O)C(C)(CC(=O)O)/C3=C/C(=N2)C1CCC(=O)O
C10471,Cn1c(=O)c2c(c3ccccc31)OC(C)(C)C=C2
C11842,O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12
C21025,CC(CCC(O)C(O)C(O)CO)C1CCC2(C)C1CCC1(C)C2CCC2C3(C)CCCC(C)(C)C3CCC21C
C01711,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21
C10787,CSc1[nH]c2ccccc2c1C=O
C02004,O=CCC(=O)C(=O)O
C13342,Nc1nc2cc(Cl)ccc2o1
C18660,c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12
C14625,COc1cc(OC)c(OC)c(OC)c1/C=C/C(=O)c1c(O)c(OC)c(OC)c(OC)c1OC
C12833,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl
C05119,CC(C)CCCC(C)C1CCC2C3CC4OC45CCCCC5(C)C3CCC12C
C10824,CCSC(=O)N1CCCCCC1
C18432,CNC(=O)Oc1cc(C)cc(C(C)C)c1
C18011,Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1
C10914,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1
C17663,NCCCNCCC(N)C(=O)O
C00630,O=P(O)(O)OCC1OC(CO)(OP(=O)(O)O)C(O)C1O
C17343,COc1ccc(C(OC)C2COC(c3ccc(OC)c(OC)c3)C2CO)cc1OC
C18866,O=NN1CN2CN(C1)CN(N=O)C2
C02022,Cc1cccc(Nc2ccccc2C(=O)O)c1C
C00942,C[n+]1cccc(C(=O)[O-])c1
C07498,C#CC1(OC(N)=O)CCCCC1
C14800,CC(=O)C1CCC2C3CC(F)C4(O)CC(=O)CCC4(C)C3CCC12C
C08637,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
C12128,CC1OC(c2ccc3c(c2O)C(=O)c2c(O)cc4c(c2C3=O)C(=O)CC(C)(O)C4)CC(O)C1O
C18589,CCOC(=S)SSC(=S)OCC
C01737,CCCCCCCCCC(C)=O
C07577,CCN(CC)C(=O)N1CCN(C)CC1
C18218,O=C(O)COc1ccc2ccccc2c1
C20349,OCc1ccco1
C04225,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
C06670,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
C19401,O=C(O)/C(=C1\OCO\C1=C(/C(=O)O)c1ccccc1)c1ccccc1
C15324,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
C15926,CC(=O)Nc1cc(N)c(C)c([N+](=O)[O-])c1
C11025,CNc1ccc2oc(CC3OC4(CCC3C)OC(C(C)C(=O)c3ccc[nH]3)C(C)CC4C)nc2c1C(=O)O
C01964,CC(N)(CO)C(=O)O
C14743,C=CCOc1ccc2c(c1)CCC1C2CCC2(C)C(=O)/C(=N/O)CC12
C12270,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C
C09220,COc1c(O)cc(C2CCc3ccc(O)cc3O2)cc1OC1OC(CO)C(O)C(O)C1O
C09288,COc1ccc2c(c1)C13CC(OC)C=CC1CCN3CC2
C00551,CCCCCC(O)/C=C/C1C(O)CC(=O)C1C/C=C\CCCC(=O)O
C10117,C=C1C/C(=C/C)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23
C02203,O=C(O)c1cccc(F)c1
C21832,O=c1[nH]c(=O)c2ncnnc2[nH]1
C18119,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
C12109,COC1C(O)=C(C(C)=O)C(=O)C2(OC3CC(O)C(O)C(C)O3)C(=O)c3c(cc4cc(O)cc(O)c4c3O)CC12
C18412,Clc1c(Cl)c(Cl)c2nccnc2c1Cl
C04322,CC(=O)NC1C(O)C=C(C(=O)O)OC1C(O)C(O)CO
C16313,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1OC1OC(CO)C(O)C(O)C1O
C09990,Oc1ccc(C2Oc3cc(O)cc4c3C2c2cc(O)cc(O)c2C(c2ccc(O)cc2)C2c3cc(O)cc(O)c3C(c3ccc(O)cc3)C42)cc1
C22174,CC(O)C(CO)C(N)C(=O)O
C11198,CC(=O)Nc1ccc(C(=O)Nc2c(C)cccc2C)cc1
C18618,O=C(OCCOC(=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl
C10034,CC(C)=CCC(OC(=O)C=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O
C10457,COc1ccc(C(C)=O)c(OC2OC(CO)C(O)C(O)C2O)c1
C13967,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CC2CC2)n1
C10284,COc1cc(CC2COCC2Cc2ccc3c(c2)OCO3)cc(OC)c1OC
C09519,COC(=O)C1=COC(O)C2C(CO)=CCC12
C18449,CCOP(=S)(Oc1ccc(C#N)cc1)c1ccccc1
C21552,CC1=CC2CC(C)(C)CC2C2(C)CCC12
C21024,CC(CCC1OC(O)C(O)C1O)C1CCC2(C)C1CCC1(C)C2CCC2C3(C)CCCC(C)(C)C3CCC21C
C08086,CCC(C)(O)CC(=NOS(=O)(=O)O)SC1OC(CO)C(O)C(O)C1O
C03715,NC(C(=O)O)C(O)C(=O)O
C03929,CC(C)(O)C(=O)C(=O)O
C10639,N=C(N)Nc1nc2ccccc2[nH]1
C16407,C=C1CCCC2(C)Cc3occ(C)c3CC12
C07592,CC12CCCCCC(Cc3ccc(O)cc31)C2N
C07199,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1
C06605,O=C(O)CC(O)C(O)C(=O)CO
C09047,O=S=O
C07295,c1cnc2ncncc2n1
C03083,CNC(Cc1c[nH]cn1)C(=O)O
C08337,COc1cc(C2Oc3ccc(C4CC(=O)c5c(O)cc(O)cc5O4)cc3OC2CO)ccc1O
C20722,CC(=O)N/C=C/S(=O)C1=C(C(=O)O)N2C(=O)C(C(C)OS(=O)(=O)O)C2C1
C14531,O=[N+]([O-])c1cccc2c1C=CC(O)C2O
C06132,CCCCCC(O)/C=C/C1C(=O)CC(O)C1CCCCCCC(=O)O
C19665,CN(CO)N=O
C12104,COC(=O)c1c(O)cc2cc3c(c(O)c2c1C)C(=O)C1(O)C(=O)C=C(OC)C(O)C1(O)C3=O
C03517,O=C1C=C(Cl)C(=O)c2ccccc21
C01961,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1
C01342,Nc1nc2[nH]cc(CNC3C=CC(O)C3O)c2c(=O)[nH]1
C07318,CC(C)(C)C1(O)CC2OC(=O)CC23C(=O)OC2OC(=O)C(O)C231
C18284,CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1
C08400,CCN1CC2(COC(=O)c3ccccc3NC(=O)CCC(N)=O)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
C08702,CC12CCC3(C(=O)O)C(C1)C1=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(C)C5CCC4(C)C1(C)CC23
C21817,CCCCCCCC/C=C\C/C=C\C/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C18370,Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1
C08346,CC(/C=C/C=C(C)/C=C/C(=O)O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)O
C07120,CNCC(O)c1cccc(O)c1
C06686,ClC1C=CC(Cl)C(Cl)C1Cl
C00060,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1
C20700,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO
C11525,CNC(=S)NCCCCc1nc[nH]c1C
C19266,CC(C)=CCC/C(C)=C/CCC(C)C1(C)CCC2=C1CCC1C2(C)CCC(O)C1(C)C
C18407,N#Cc1c(Cl)nc(Cl)c(C#N)c1-c1ccccc1
C02283,O=C(O)CCC1=C(CC(=O)O)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC(=O)O)c5CCC(=O)O)C(CCC(=O)O)=C4CC(=O)O)c(CC(=O)O)c3CCC(=O)O
C05483,C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c(CCC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c2C)NC1=O
C17517,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)CC2=O
C09284,C=C1C(=O)OC2/C=C(\CO)CC/C=C(\C)CC(O)C12
C04274,CCCCCCCCCCC(C(=O)O)C(O)(CCC(=O)O)C(=O)O
C19377,C=C(C)C1NC(=O)C(NC)C(O)c2cc(Cl)c(O)c(c2)OC(C)(CC)C(C(=O)N2CC=CC2C(=O)N/C(C(=O)N/C(=C/C(=O)O)C(=O)O)=C(\C)CC)NC1=O
C10289,COc1cc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc(OC)c1O
C01851,O=CC1OC(n2cnc3c(=O)[nH]cnc32)C(O)C1O
C01380,[O-][Cl+2]([O-])O
